product,regime_type,regime,feature,horizon_ticks,pearson_corr,pvalue,n
ASH_COATED_OSMIUM,spread_regime,tight,top_imbalance,1,0.5863019191588346,0.0,19862
ASH_COATED_OSMIUM,spread_regime,tight,book_imbalance,1,-0.03794741836940123,8.813971472972721e-08,19862
ASH_COATED_OSMIUM,spread_regime,tight,top_imbalance,3,0.577129335666287,0.0,19856
ASH_COATED_OSMIUM,spread_regime,tight,book_imbalance,3,-0.03462987050007873,1.0560418100798172e-06,19856
ASH_COATED_OSMIUM,spread_regime,tight,top_imbalance,5,0.5549733806549997,0.0,19850
ASH_COATED_OSMIUM,spread_regime,tight,book_imbalance,5,-0.043772417707430296,6.843449837938871e-10,19850
ASH_COATED_OSMIUM,spread_regime,unknown,top_imbalance,1,0.6803577910983314,7.968526901695538e-297,2184
ASH_COATED_OSMIUM,spread_regime,unknown,book_imbalance,1,0.6803577910983314,7.968526901695538e-297,2184
ASH_COATED_OSMIUM,spread_regime,unknown,top_imbalance,3,0.6775407425523428,1.1663649048463085e-292,2178
ASH_COATED_OSMIUM,spread_regime,unknown,book_imbalance,3,0.6775407425523428,1.1663649048463085e-292,2178
ASH_COATED_OSMIUM,spread_regime,unknown,top_imbalance,5,0.6694231735898857,1.4916899017704576e-282,2173
ASH_COATED_OSMIUM,spread_regime,unknown,book_imbalance,5,0.6694231735898857,1.4916899017704576e-282,2173
ASH_COATED_OSMIUM,spread_regime,wide,top_imbalance,1,0.6280383452280216,0.0,7840
ASH_COATED_OSMIUM,spread_regime,wide,book_imbalance,1,-0.2704985279464733,1.5714027083726702e-131,7840
ASH_COATED_OSMIUM,spread_regime,wide,top_imbalance,3,0.5808451417409974,0.0,7834
ASH_COATED_OSMIUM,spread_regime,wide,book_imbalance,3,-0.24978828647688525,9.728530410250208e-112,7834
ASH_COATED_OSMIUM,spread_regime,wide,top_imbalance,5,0.5249415837376975,0.0,7828
ASH_COATED_OSMIUM,spread_regime,wide,book_imbalance,5,-0.22536973589836376,1.0404268593246994e-90,7828
ASH_COATED_OSMIUM,liquidity_regime,high,top_imbalance,1,0.5604834678205749,0.0,9675
ASH_COATED_OSMIUM,liquidity_regime,high,book_imbalance,1,-0.38288714814343966,0.0,9675
ASH_COATED_OSMIUM,liquidity_regime,high,top_imbalance,3,0.5137288616075277,0.0,9669
ASH_COATED_OSMIUM,liquidity_regime,high,book_imbalance,3,-0.35038578841257434,2.528830215928197e-277,9669
ASH_COATED_OSMIUM,liquidity_regime,high,top_imbalance,5,0.4908614246467072,0.0,9663
ASH_COATED_OSMIUM,liquidity_regime,high,book_imbalance,5,-0.33514857172961665,2.665303444628644e-252,9663
ASH_COATED_OSMIUM,liquidity_regime,low,top_imbalance,1,0.6694606324733654,0.0,10002
ASH_COATED_OSMIUM,liquidity_regime,low,book_imbalance,1,0.5357431611331036,0.0,10002
ASH_COATED_OSMIUM,liquidity_regime,low,top_imbalance,3,0.6668521229625152,0.0,9995
ASH_COATED_OSMIUM,liquidity_regime,low,book_imbalance,3,0.5326263270963575,0.0,9995
ASH_COATED_OSMIUM,liquidity_regime,low,top_imbalance,5,0.6668243081444448,0.0,9990
ASH_COATED_OSMIUM,liquidity_regime,low,book_imbalance,5,0.5337495177223153,0.0,9990
ASH_COATED_OSMIUM,liquidity_regime,normal,top_imbalance,1,0.5891582004780319,0.0,10209
ASH_COATED_OSMIUM,liquidity_regime,normal,book_imbalance,1,-0.27878278500023673,1.3469329913691488e-181,10209
ASH_COATED_OSMIUM,liquidity_regime,normal,top_imbalance,3,0.5537377663040036,0.0,10203
ASH_COATED_OSMIUM,liquidity_regime,normal,book_imbalance,3,-0.25203084411592147,1.3327104294583548e-147,10203
ASH_COATED_OSMIUM,liquidity_regime,normal,top_imbalance,5,0.5234865445126679,0.0,10197
ASH_COATED_OSMIUM,liquidity_regime,normal,book_imbalance,5,-0.25142159290419863,8.63765432784997e-147,10197
INTARIAN_PEPPER_ROOT,spread_regime,normal,top_imbalance,1,0.5378640116092943,0.0,10643
INTARIAN_PEPPER_ROOT,spread_regime,normal,book_imbalance,1,-0.06099334067429532,3.0248979735553454e-10,10643
INTARIAN_PEPPER_ROOT,spread_regime,normal,top_imbalance,3,0.37415370076143606,0.0,10637
INTARIAN_PEPPER_ROOT,spread_regime,normal,book_imbalance,3,-0.04612527704402774,1.9441694904435056e-06,10637
INTARIAN_PEPPER_ROOT,spread_regime,normal,top_imbalance,5,0.25507130072305856,1.615285400224427e-157,10631
INTARIAN_PEPPER_ROOT,spread_regime,normal,book_imbalance,5,-0.02580536053406828,0.007794672319268916,10631
INTARIAN_PEPPER_ROOT,spread_regime,tight,top_imbalance,1,0.5942678106714058,0.0,10434
INTARIAN_PEPPER_ROOT,spread_regime,tight,book_imbalance,1,-0.07935279723815153,4.759724220619249e-16,10434
INTARIAN_PEPPER_ROOT,spread_regime,tight,top_imbalance,3,0.5007983631465116,0.0,10428
INTARIAN_PEPPER_ROOT,spread_regime,tight,book_imbalance,3,-0.07398191785399813,3.899112489863212e-14,10428
INTARIAN_PEPPER_ROOT,spread_regime,tight,top_imbalance,5,0.40660621710793104,0.0,10422
INTARIAN_PEPPER_ROOT,spread_regime,tight,book_imbalance,5,-0.05937767409723801,1.3082111703274463e-09,10422
INTARIAN_PEPPER_ROOT,spread_regime,unknown,top_imbalance,1,0.6707836934278268,5.050580242148396e-285,2180
INTARIAN_PEPPER_ROOT,spread_regime,unknown,book_imbalance,1,0.6707836934278268,5.050580242148396e-285,2180
INTARIAN_PEPPER_ROOT,spread_regime,unknown,top_imbalance,3,0.6594760645183433,2.1821365641091624e-271,2173
INTARIAN_PEPPER_ROOT,spread_regime,unknown,book_imbalance,3,0.6594760645183433,2.1821365641091624e-271,2173
INTARIAN_PEPPER_ROOT,spread_regime,unknown,top_imbalance,5,0.6584061571137243,1.3549355733968003e-269,2168
INTARIAN_PEPPER_ROOT,spread_regime,unknown,book_imbalance,5,0.6584061571137243,1.3549355733968003e-269,2168
INTARIAN_PEPPER_ROOT,spread_regime,wide,top_imbalance,1,0.6468780998351442,0.0,6638
INTARIAN_PEPPER_ROOT,spread_regime,wide,book_imbalance,1,-0.27214909319695113,4.6692785466150684e-113,6638
INTARIAN_PEPPER_ROOT,spread_regime,wide,top_imbalance,3,0.5637588112163752,0.0,6632
INTARIAN_PEPPER_ROOT,spread_regime,wide,book_imbalance,3,-0.21803032633370167,3.4080624735485937e-72,6632
INTARIAN_PEPPER_ROOT,spread_regime,wide,top_imbalance,5,0.48585263066115586,0.0,6626
INTARIAN_PEPPER_ROOT,spread_regime,wide,book_imbalance,5,-0.2040805417725118,3.0884587164625554e-63,6626
INTARIAN_PEPPER_ROOT,liquidity_regime,high,top_imbalance,1,0.5275859090829262,0.0,9417
INTARIAN_PEPPER_ROOT,liquidity_regime,high,book_imbalance,1,-0.4676209773159015,0.0,9417
INTARIAN_PEPPER_ROOT,liquidity_regime,high,top_imbalance,3,0.5063479989808451,0.0,9411
INTARIAN_PEPPER_ROOT,liquidity_regime,high,book_imbalance,3,-0.4529137339177047,0.0,9411
INTARIAN_PEPPER_ROOT,liquidity_regime,high,top_imbalance,5,0.5045992450458048,0.0,9405
INTARIAN_PEPPER_ROOT,liquidity_regime,high,book_imbalance,5,-0.45217137064930857,0.0,9405
INTARIAN_PEPPER_ROOT,liquidity_regime,low,top_imbalance,1,0.6670767548824434,0.0,10282
INTARIAN_PEPPER_ROOT,liquidity_regime,low,book_imbalance,1,0.5256597471606808,0.0,10282
INTARIAN_PEPPER_ROOT,liquidity_regime,low,top_imbalance,3,0.674159282625589,0.0,10275
INTARIAN_PEPPER_ROOT,liquidity_regime,low,book_imbalance,3,0.5321221776363485,0.0,10275
INTARIAN_PEPPER_ROOT,liquidity_regime,low,top_imbalance,5,0.667236047772151,0.0,10269
INTARIAN_PEPPER_ROOT,liquidity_regime,low,book_imbalance,5,0.5246042498705434,0.0,10269
INTARIAN_PEPPER_ROOT,liquidity_regime,normal,top_imbalance,1,0.5852903027078127,0.0,10199
INTARIAN_PEPPER_ROOT,liquidity_regime,normal,book_imbalance,1,-0.271229796608988,1.855342127069614e-171,10199
INTARIAN_PEPPER_ROOT,liquidity_regime,normal,top_imbalance,3,0.5673664455504387,0.0,10193
INTARIAN_PEPPER_ROOT,liquidity_regime,normal,book_imbalance,3,-0.25984209719431445,6.104856639504344e-157,10193
INTARIAN_PEPPER_ROOT,liquidity_regime,normal,top_imbalance,5,0.5658913877722587,0.0,10187
INTARIAN_PEPPER_ROOT,liquidity_regime,normal,book_imbalance,5,-0.25098026608448737,4.004656487845467e-146,10187
