product,day,feature,horizon_ticks,pearson_corr,pvalue,n
ASH_COATED_OSMIUM,-1,top_imbalance,1,0.6461514511563087,0.0,9969
ASH_COATED_OSMIUM,-1,book_imbalance,1,0.4001002325549802,0.0,9969
ASH_COATED_OSMIUM,-1,spread,1,-0.06580169044721758,2.537677683861256e-10,9221
ASH_COATED_OSMIUM,-1,book_total_volume,1,0.007377352993941141,0.46142124916609284,9969
ASH_COATED_OSMIUM,-1,top_imbalance,2,0.6411585020009026,0.0,9968
ASH_COATED_OSMIUM,-1,book_imbalance,2,0.40531987698493255,0.0,9968
ASH_COATED_OSMIUM,-1,spread,2,-0.07768565131455614,8.011888161214098e-14,9221
ASH_COATED_OSMIUM,-1,book_total_volume,2,0.014305959419549739,0.1532345562486964,9968
ASH_COATED_OSMIUM,-1,top_imbalance,3,0.6437421700120851,0.0,9967
ASH_COATED_OSMIUM,-1,book_imbalance,3,0.39192993304539125,0.0,9967
ASH_COATED_OSMIUM,-1,spread,3,-0.07640367453015987,2.0409083489658293e-13,9220
ASH_COATED_OSMIUM,-1,book_total_volume,3,0.026357632324622675,0.008499942609948937,9967
ASH_COATED_OSMIUM,-1,top_imbalance,5,0.6413347469026894,0.0,9965
ASH_COATED_OSMIUM,-1,book_imbalance,5,0.3998088630863665,0.0,9965
ASH_COATED_OSMIUM,-1,spread,5,-0.043587989779610405,2.837934804003057e-05,9217
ASH_COATED_OSMIUM,-1,book_total_volume,5,0.008052042630730961,0.42156672168823206,9965
ASH_COATED_OSMIUM,-1,top_imbalance,10,0.6262402821135126,0.0,9960
ASH_COATED_OSMIUM,-1,book_imbalance,10,0.38920433445955643,0.0,9960
ASH_COATED_OSMIUM,-1,spread,10,-0.049603242390513676,1.900930115142018e-06,9214
ASH_COATED_OSMIUM,-1,book_total_volume,10,0.009092601814443208,0.3642245424195554,9960
ASH_COATED_OSMIUM,0,top_imbalance,1,0.653803146641426,0.0,9967
ASH_COATED_OSMIUM,0,book_imbalance,1,0.4099580917773507,0.0,9967
ASH_COATED_OSMIUM,0,spread,1,-0.045076275697504206,1.4588945763669655e-05,9241
ASH_COATED_OSMIUM,0,book_total_volume,1,0.018144863076860387,0.07007712405048175,9967
ASH_COATED_OSMIUM,0,top_imbalance,2,0.6395397936141936,0.0,9966
ASH_COATED_OSMIUM,0,book_imbalance,2,0.4021319946164179,0.0,9966
ASH_COATED_OSMIUM,0,spread,2,-0.0533930995384646,2.8158036209366776e-07,9240
ASH_COATED_OSMIUM,0,book_total_volume,2,0.004587211803938246,0.6470345912505279,9966
ASH_COATED_OSMIUM,0,top_imbalance,3,0.646396659024724,0.0,9965
ASH_COATED_OSMIUM,0,book_imbalance,3,0.39922191849964545,0.0,9965
ASH_COATED_OSMIUM,0,spread,3,-0.04497890829426373,1.5239501656696865e-05,9240
ASH_COATED_OSMIUM,0,book_total_volume,3,0.012135502590334812,0.22577381479232328,9965
ASH_COATED_OSMIUM,0,top_imbalance,5,0.6316643787490177,0.0,9963
ASH_COATED_OSMIUM,0,book_imbalance,5,0.39942733734853325,0.0,9963
ASH_COATED_OSMIUM,0,spread,5,-0.045942747683135735,9.984912723755599e-06,9238
ASH_COATED_OSMIUM,0,book_total_volume,5,0.011493699137359493,0.2513256031773643,9963
ASH_COATED_OSMIUM,0,top_imbalance,10,0.6253054917139484,0.0,9959
ASH_COATED_OSMIUM,0,book_imbalance,10,0.3906014295655756,0.0,9959
ASH_COATED_OSMIUM,0,spread,10,-0.05586852966490638,7.783226689632639e-08,9234
ASH_COATED_OSMIUM,0,book_total_volume,10,0.012179438078708001,0.22423759832977125,9959
ASH_COATED_OSMIUM,1,top_imbalance,1,0.6413994667895142,0.0,9955
ASH_COATED_OSMIUM,1,book_imbalance,1,0.40696296872416143,0.0,9955
ASH_COATED_OSMIUM,1,spread,1,-0.05695559674131859,4.639423956096507e-08,9193
ASH_COATED_OSMIUM,1,book_total_volume,1,0.02603452148723163,0.009384994001578315,9955
ASH_COATED_OSMIUM,1,top_imbalance,2,0.6405443243742625,0.0,9954
ASH_COATED_OSMIUM,1,book_imbalance,2,0.4077068739273325,0.0,9954
ASH_COATED_OSMIUM,1,spread,2,-0.03988657236877134,0.00013070632718213337,9192
ASH_COATED_OSMIUM,1,book_total_volume,2,0.01102106189390923,0.27156584952488705,9954
ASH_COATED_OSMIUM,1,top_imbalance,3,0.6423820837713804,0.0,9953
ASH_COATED_OSMIUM,1,book_imbalance,3,0.40040738921177826,0.0,9953
ASH_COATED_OSMIUM,1,spread,3,-0.04401560929709514,2.434630503836521e-05,9189
ASH_COATED_OSMIUM,1,book_total_volume,3,0.009867579197229992,0.32495002644500215,9953
ASH_COATED_OSMIUM,1,top_imbalance,5,0.644792512812181,0.0,9952
ASH_COATED_OSMIUM,1,book_imbalance,5,0.40063688750957044,0.0,9952
ASH_COATED_OSMIUM,1,spread,5,-0.04851259511292156,3.279527418406118e-06,9189
ASH_COATED_OSMIUM,1,book_total_volume,5,0.010747789643962145,0.28367840846689996,9952
ASH_COATED_OSMIUM,1,top_imbalance,10,0.6347868849793651,0.0,9946
ASH_COATED_OSMIUM,1,book_imbalance,10,0.4024119436924336,0.0,9946
ASH_COATED_OSMIUM,1,spread,10,-0.032562721129027944,0.0018013880232339219,9185
ASH_COATED_OSMIUM,1,book_total_volume,10,0.009682210718734742,0.33429213200998653,9946
INTARIAN_PEPPER_ROOT,-1,top_imbalance,1,0.6512678080002154,0.0,9973
INTARIAN_PEPPER_ROOT,-1,book_imbalance,1,0.38494311551557775,0.0,9973
INTARIAN_PEPPER_ROOT,-1,spread,1,-0.045539560461442655,1.1991423126378987e-05,9234
INTARIAN_PEPPER_ROOT,-1,book_total_volume,1,0.01121875145425539,0.2626053642847035,9973
INTARIAN_PEPPER_ROOT,-1,top_imbalance,2,0.6536505378296671,0.0,9972
INTARIAN_PEPPER_ROOT,-1,book_imbalance,2,0.3731515262605161,0.0,9972
INTARIAN_PEPPER_ROOT,-1,spread,2,-0.03097444572214903,0.0029161803829026818,9232
INTARIAN_PEPPER_ROOT,-1,book_total_volume,2,0.008406650802119987,0.40124661260189215,9972
INTARIAN_PEPPER_ROOT,-1,top_imbalance,3,0.6510575758808188,0.0,9971
INTARIAN_PEPPER_ROOT,-1,book_imbalance,3,0.37922258320374375,0.0,9971
INTARIAN_PEPPER_ROOT,-1,spread,3,-0.040099385937551926,0.00011624658636028617,9232
INTARIAN_PEPPER_ROOT,-1,book_total_volume,3,0.002574968728566261,0.7971081995134173,9971
INTARIAN_PEPPER_ROOT,-1,top_imbalance,5,0.6525499991768215,0.0,9969
INTARIAN_PEPPER_ROOT,-1,book_imbalance,5,0.3715496011910751,1e-323,9969
INTARIAN_PEPPER_ROOT,-1,spread,5,-0.03804908120860766,0.00025626354722790753,9228
INTARIAN_PEPPER_ROOT,-1,book_total_volume,5,0.00013814967685831585,0.9889960779612204,9969
INTARIAN_PEPPER_ROOT,-1,top_imbalance,10,0.6568518166923969,0.0,9964
INTARIAN_PEPPER_ROOT,-1,book_imbalance,10,0.3745494659973171,0.0,9964
INTARIAN_PEPPER_ROOT,-1,spread,10,-0.034289176274465184,0.0009893675835842895,9223
INTARIAN_PEPPER_ROOT,-1,book_total_volume,10,0.0036164813136244454,0.7181349801418101,9964
INTARIAN_PEPPER_ROOT,0,top_imbalance,1,0.6485872254436736,0.0,9963
INTARIAN_PEPPER_ROOT,0,book_imbalance,1,0.3835517252933542,0.0,9963
INTARIAN_PEPPER_ROOT,0,spread,1,0.005872075754048872,0.5730772362611016,9212
INTARIAN_PEPPER_ROOT,0,book_total_volume,1,0.0038523260396697637,0.7006283162877783,9963
INTARIAN_PEPPER_ROOT,0,top_imbalance,2,0.6477358055166589,0.0,9963
INTARIAN_PEPPER_ROOT,0,book_imbalance,2,0.37789914065065366,0.0,9963
INTARIAN_PEPPER_ROOT,0,spread,2,0.00509990622535623,0.6245245125834264,9213
INTARIAN_PEPPER_ROOT,0,book_total_volume,2,0.0041719649674526625,0.6771366943686478,9963
INTARIAN_PEPPER_ROOT,0,top_imbalance,3,0.6455060863356041,0.0,9961
INTARIAN_PEPPER_ROOT,0,book_imbalance,3,0.3698538085721808,1.667e-320,9961
INTARIAN_PEPPER_ROOT,0,spread,3,0.0016184110610390741,0.8765946969221257,9209
INTARIAN_PEPPER_ROOT,0,book_total_volume,3,0.01308464689707306,0.19161966240980743,9961
INTARIAN_PEPPER_ROOT,0,top_imbalance,5,0.6507062290233453,0.0,9959
INTARIAN_PEPPER_ROOT,0,book_imbalance,5,0.36836095723422196,1.112042e-317,9959
INTARIAN_PEPPER_ROOT,0,spread,5,0.00203443932147932,0.845231925808737,9209
INTARIAN_PEPPER_ROOT,0,book_total_volume,5,-0.004540083869766062,0.6505327722127751,9959
INTARIAN_PEPPER_ROOT,0,top_imbalance,10,0.6526529166319881,0.0,9954
INTARIAN_PEPPER_ROOT,0,book_imbalance,10,0.3883195463314787,0.0,9954
INTARIAN_PEPPER_ROOT,0,spread,10,-0.007877268174860449,0.4498930897100105,9203
INTARIAN_PEPPER_ROOT,0,book_total_volume,10,0.001592187246439405,0.8738010389486525,9954
INTARIAN_PEPPER_ROOT,1,top_imbalance,1,0.6460848239490988,0.0,9967
INTARIAN_PEPPER_ROOT,1,book_imbalance,1,0.35625566922246726,4.5403266433270964e-296,9967
INTARIAN_PEPPER_ROOT,1,spread,1,-0.014341362382438915,0.16824971309972106,9232
INTARIAN_PEPPER_ROOT,1,book_total_volume,1,-0.02658955082973662,0.007937883546979333,9967
INTARIAN_PEPPER_ROOT,1,top_imbalance,2,0.6363827377990063,0.0,9966
INTARIAN_PEPPER_ROOT,1,book_imbalance,2,0.36078539464948184,4.1396463195948e-304,9966
INTARIAN_PEPPER_ROOT,1,spread,2,-0.011637695339647775,0.2635351386135886,9232
INTARIAN_PEPPER_ROOT,1,book_total_volume,2,-0.04073289133923942,4.751274748744617e-05,9966
INTARIAN_PEPPER_ROOT,1,top_imbalance,3,0.652269053608168,0.0,9965
INTARIAN_PEPPER_ROOT,1,book_imbalance,3,0.36819463686643017,1.4548267e-317,9965
INTARIAN_PEPPER_ROOT,1,spread,3,-0.021174012799838146,0.041909111648463955,9232
INTARIAN_PEPPER_ROOT,1,book_total_volume,3,-0.035683415455762965,0.0003669493315847087,9965
INTARIAN_PEPPER_ROOT,1,top_imbalance,5,0.6504857556069549,0.0,9963
INTARIAN_PEPPER_ROOT,1,book_imbalance,5,0.37815303787615984,0.0,9963
INTARIAN_PEPPER_ROOT,1,spread,5,-0.010653965193055202,0.3061748867801861,9227
INTARIAN_PEPPER_ROOT,1,book_total_volume,5,-0.026108229186309492,0.009157821181425009,9963
INTARIAN_PEPPER_ROOT,1,top_imbalance,10,0.6470287020467448,0.0,9958
INTARIAN_PEPPER_ROOT,1,book_imbalance,10,0.3565415442280855,2.6154903394553184e-296,9958
INTARIAN_PEPPER_ROOT,1,spread,10,-0.020475507472941173,0.04925996370278206,9223
INTARIAN_PEPPER_ROOT,1,book_total_volume,10,-0.03388735184125023,0.0007191872631749738,9958
