relationship,product_a,product_b,lag_ticks_a_predicts_b,correlation,n,decision_note
mid_delta_1 same-timestamp corr,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,0,0.001064873133162268,29797,weak cross-product evidence
top_imbalance same-timestamp corr,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,0,0.002051430483433793,29900,weak cross-product evidence
book_imbalance same-timestamp corr,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,0,-0.0009714769026566448,29900,weak cross-product evidence
spread same-timestamp corr,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,0,0.000372245411450369,25597,weak cross-product evidence
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,-10,-0.00969545276020386,29786,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,-9,0.006010577854139101,29789,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,-8,0.0023413761284096606,29789,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,-7,-0.003641163149185271,29789,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,-6,0.0013001020386396,29791,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,-5,-0.0009463130356210381,29791,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,-4,0.0016786649507113715,29791,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,-3,-0.007362221809182462,29792,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,-2,0.00496540081511912,29793,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,-1,0.0011127748269650788,29794,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,0,0.001064873133162268,29797,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,1,-0.002794849963307914,29794,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,2,0.004288137595195924,29793,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,3,-0.0059760465753165804,29792,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,4,0.002577057173852368,29791,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,5,-0.002901488402599895,29790,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,6,0.0016995492578733586,29789,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,7,0.010325182286668714,29788,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,8,-0.015575685608622688,29787,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,9,0.013823549476892058,29786,weak lead-lag
lead_lag_mid_delta,ASH_COATED_OSMIUM,INTARIAN_PEPPER_ROOT,10,-0.0076239640270979485,29785,weak lead-lag
