product,feature_a,feature_b,correlation
ASH_COATED_OSMIUM,rolling_vol_50,trade_pressure_qty,-0.002620048522346807
ASH_COATED_OSMIUM,rolling_vol_200,spread,-0.01656079942543437
ASH_COATED_OSMIUM,rolling_vol_200,relative_spread,-0.01669478702775947
ASH_COATED_OSMIUM,rolling_vol_200,top_imbalance,0.0036455010348007857
ASH_COATED_OSMIUM,rolling_vol_200,book_imbalance,0.002898509080210442
ASH_COATED_OSMIUM,rolling_vol_200,microprice_deviation,0.0019608525815274333
ASH_COATED_OSMIUM,rolling_vol_200,top_total_volume,-0.010345973098235064
ASH_COATED_OSMIUM,rolling_vol_200,book_total_volume,-0.006895609767396994
ASH_COATED_OSMIUM,rolling_vol_200,depth_ratio,0.008588049733625291
ASH_COATED_OSMIUM,rolling_vol_200,missing_level_count,-0.003400071533312702
ASH_COATED_OSMIUM,rolling_vol_200,one_sided_book_num,
ASH_COATED_OSMIUM,rolling_vol_200,mid_delta_lag1,1.4801502841787298e-06
ASH_COATED_OSMIUM,rolling_vol_200,mid_delta_lag2,-0.001001699776305684
ASH_COATED_OSMIUM,rolling_vol_200,rolling_vol_50,0.46673389997654907
ASH_COATED_OSMIUM,rolling_vol_200,rolling_vol_200,1.0
ASH_COATED_OSMIUM,rolling_vol_200,z_mid_50,-0.029462224875171632
ASH_COATED_OSMIUM,rolling_vol_200,drift_residual_z,0.05156162562336714
ASH_COATED_OSMIUM,rolling_vol_200,trade_count,-0.0031763052200223687
ASH_COATED_OSMIUM,rolling_vol_200,trade_quantity,-0.004828877721690449
ASH_COATED_OSMIUM,rolling_vol_200,trade_pressure_qty,-0.007177981367887898
ASH_COATED_OSMIUM,z_mid_50,spread,0.08342342918576628
ASH_COATED_OSMIUM,z_mid_50,relative_spread,0.0826551802524341
ASH_COATED_OSMIUM,z_mid_50,top_imbalance,-0.5955834612567464
ASH_COATED_OSMIUM,z_mid_50,book_imbalance,0.0946538760500954
ASH_COATED_OSMIUM,z_mid_50,microprice_deviation,-0.5155325974202868
ASH_COATED_OSMIUM,z_mid_50,top_total_volume,0.01760205538221582
ASH_COATED_OSMIUM,z_mid_50,book_total_volume,-0.0003230178730368366
ASH_COATED_OSMIUM,z_mid_50,depth_ratio,0.05148147502169069
ASH_COATED_OSMIUM,z_mid_50,missing_level_count,0.018416361862812872
ASH_COATED_OSMIUM,z_mid_50,one_sided_book_num,
ASH_COATED_OSMIUM,z_mid_50,mid_delta_lag1,0.02057575457269193
ASH_COATED_OSMIUM,z_mid_50,mid_delta_lag2,0.01499613249422977
ASH_COATED_OSMIUM,z_mid_50,rolling_vol_50,-0.0054450131558979155
ASH_COATED_OSMIUM,z_mid_50,rolling_vol_200,-0.029462224875171632
ASH_COATED_OSMIUM,z_mid_50,z_mid_50,1.0
ASH_COATED_OSMIUM,z_mid_50,drift_residual_z,0.3500547001887355
ASH_COATED_OSMIUM,z_mid_50,trade_count,0.0008947664333164137
ASH_COATED_OSMIUM,z_mid_50,trade_quantity,0.0041167344204850395
ASH_COATED_OSMIUM,z_mid_50,trade_pressure_qty,-0.004396204790253411
ASH_COATED_OSMIUM,drift_residual_z,spread,0.04112780829286706
ASH_COATED_OSMIUM,drift_residual_z,relative_spread,0.03842833680159269
ASH_COATED_OSMIUM,drift_residual_z,top_imbalance,-0.25904441095167374
ASH_COATED_OSMIUM,drift_residual_z,book_imbalance,0.02962944318970548
ASH_COATED_OSMIUM,drift_residual_z,microprice_deviation,-0.21905975997022573
ASH_COATED_OSMIUM,drift_residual_z,top_total_volume,0.012657925445568286
ASH_COATED_OSMIUM,drift_residual_z,book_total_volume,-0.001637104354639368
ASH_COATED_OSMIUM,drift_residual_z,depth_ratio,0.008449796974342807
ASH_COATED_OSMIUM,drift_residual_z,missing_level_count,0.012040369170628078
ASH_COATED_OSMIUM,drift_residual_z,one_sided_book_num,
ASH_COATED_OSMIUM,drift_residual_z,mid_delta_lag1,0.007138514705393051
ASH_COATED_OSMIUM,drift_residual_z,mid_delta_lag2,0.003150538461693415
ASH_COATED_OSMIUM,drift_residual_z,rolling_vol_50,0.03294431672410865
ASH_COATED_OSMIUM,drift_residual_z,rolling_vol_200,0.05156162562336714
ASH_COATED_OSMIUM,drift_residual_z,z_mid_50,0.3500547001887355
ASH_COATED_OSMIUM,drift_residual_z,drift_residual_z,1.0
ASH_COATED_OSMIUM,drift_residual_z,trade_count,0.0007144301726434022
ASH_COATED_OSMIUM,drift_residual_z,trade_quantity,0.002365723302292446
ASH_COATED_OSMIUM,drift_residual_z,trade_pressure_qty,-0.006318255104755316
ASH_COATED_OSMIUM,trade_count,spread,-0.004507914149961663
ASH_COATED_OSMIUM,trade_count,relative_spread,-0.00450915519003501
ASH_COATED_OSMIUM,trade_count,top_imbalance,-0.0020921161105908405
ASH_COATED_OSMIUM,trade_count,book_imbalance,-0.0026419046534911883
ASH_COATED_OSMIUM,trade_count,microprice_deviation,-0.003072437429575068
ASH_COATED_OSMIUM,trade_count,top_total_volume,0.009820566799379886
ASH_COATED_OSMIUM,trade_count,book_total_volume,0.011114208398991958
ASH_COATED_OSMIUM,trade_count,depth_ratio,0.0006829865296844137
ASH_COATED_OSMIUM,trade_count,missing_level_count,2.405245887643385e-05
ASH_COATED_OSMIUM,trade_count,one_sided_book_num,
ASH_COATED_OSMIUM,trade_count,mid_delta_lag1,0.014817373341476273
ASH_COATED_OSMIUM,trade_count,mid_delta_lag2,-0.008945639697134142
ASH_COATED_OSMIUM,trade_count,rolling_vol_50,-0.006920216869847571
ASH_COATED_OSMIUM,trade_count,rolling_vol_200,-0.0031763052200223687
ASH_COATED_OSMIUM,trade_count,z_mid_50,0.0008947664333164137
ASH_COATED_OSMIUM,trade_count,drift_residual_z,0.0007144301726434022
ASH_COATED_OSMIUM,trade_count,trade_count,1.0
ASH_COATED_OSMIUM,trade_count,trade_quantity,0.9163585503870384
ASH_COATED_OSMIUM,trade_count,trade_pressure_qty,0.0012098924822948852
ASH_COATED_OSMIUM,trade_quantity,spread,0.006251076698161265
ASH_COATED_OSMIUM,trade_quantity,relative_spread,0.006247591554296564
ASH_COATED_OSMIUM,trade_quantity,top_imbalance,-0.003406687667495392
ASH_COATED_OSMIUM,trade_quantity,book_imbalance,-0.00411860724135487
ASH_COATED_OSMIUM,trade_quantity,microprice_deviation,-0.002845007559755398
ASH_COATED_OSMIUM,trade_quantity,top_total_volume,0.013011491624351548
ASH_COATED_OSMIUM,trade_quantity,book_total_volume,0.011035627715720841
ASH_COATED_OSMIUM,trade_quantity,depth_ratio,-0.002368493186939243
ASH_COATED_OSMIUM,trade_quantity,missing_level_count,0.00359348542631786
ASH_COATED_OSMIUM,trade_quantity,one_sided_book_num,
ASH_COATED_OSMIUM,trade_quantity,mid_delta_lag1,0.005811365052077873
ASH_COATED_OSMIUM,trade_quantity,mid_delta_lag2,-0.003679463845956415
ASH_COATED_OSMIUM,trade_quantity,rolling_vol_50,-0.005612855611903749
ASH_COATED_OSMIUM,trade_quantity,rolling_vol_200,-0.004828877721690449
ASH_COATED_OSMIUM,trade_quantity,z_mid_50,0.0041167344204850395
ASH_COATED_OSMIUM,trade_quantity,drift_residual_z,0.002365723302292446
ASH_COATED_OSMIUM,trade_quantity,trade_count,0.9163585503870384
ASH_COATED_OSMIUM,trade_quantity,trade_quantity,1.0
ASH_COATED_OSMIUM,trade_quantity,trade_pressure_qty,0.014375191140513185
ASH_COATED_OSMIUM,trade_pressure_qty,spread,-0.013496498122040509
ASH_COATED_OSMIUM,trade_pressure_qty,relative_spread,-0.013482275893306968
ASH_COATED_OSMIUM,trade_pressure_qty,top_imbalance,0.008404857677635198
ASH_COATED_OSMIUM,trade_pressure_qty,book_imbalance,0.002547823470448026
ASH_COATED_OSMIUM,trade_pressure_qty,microprice_deviation,0.007347235393581479
ASH_COATED_OSMIUM,trade_pressure_qty,top_total_volume,-0.00489516492463453
ASH_COATED_OSMIUM,trade_pressure_qty,book_total_volume,0.01041173323698878
ASH_COATED_OSMIUM,trade_pressure_qty,depth_ratio,0.004764022398214302
ASH_COATED_OSMIUM,trade_pressure_qty,missing_level_count,-0.010561071043125016
ASH_COATED_OSMIUM,trade_pressure_qty,one_sided_book_num,
ASH_COATED_OSMIUM,trade_pressure_qty,mid_delta_lag1,-0.0010537564002482127
ASH_COATED_OSMIUM,trade_pressure_qty,mid_delta_lag2,0.009142657958883596
ASH_COATED_OSMIUM,trade_pressure_qty,rolling_vol_50,-0.002620048522346807
ASH_COATED_OSMIUM,trade_pressure_qty,rolling_vol_200,-0.007177981367887898
ASH_COATED_OSMIUM,trade_pressure_qty,z_mid_50,-0.004396204790253411
ASH_COATED_OSMIUM,trade_pressure_qty,drift_residual_z,-0.006318255104755316
ASH_COATED_OSMIUM,trade_pressure_qty,trade_count,0.0012098924822948852
ASH_COATED_OSMIUM,trade_pressure_qty,trade_quantity,0.014375191140513185
ASH_COATED_OSMIUM,trade_pressure_qty,trade_pressure_qty,1.0
INTARIAN_PEPPER_ROOT,spread,spread,1.0
INTARIAN_PEPPER_ROOT,spread,relative_spread,0.9337790636521556
INTARIAN_PEPPER_ROOT,spread,top_imbalance,0.0018732504512205942
INTARIAN_PEPPER_ROOT,spread,book_imbalance,0.006850665187700294
INTARIAN_PEPPER_ROOT,spread,microprice_deviation,0.009342459633745623
INTARIAN_PEPPER_ROOT,spread,top_total_volume,0.6213644765144359
INTARIAN_PEPPER_ROOT,spread,book_total_volume,-0.21119352627858304
INTARIAN_PEPPER_ROOT,spread,depth_ratio,-0.03506419080230943
INTARIAN_PEPPER_ROOT,spread,missing_level_count,0.5467055532933708
INTARIAN_PEPPER_ROOT,spread,one_sided_book_num,
INTARIAN_PEPPER_ROOT,spread,mid_delta_lag1,-0.008369129333930716
INTARIAN_PEPPER_ROOT,spread,mid_delta_lag2,6.0306045966763085e-05
INTARIAN_PEPPER_ROOT,spread,rolling_vol_50,0.06902682646965812
INTARIAN_PEPPER_ROOT,spread,rolling_vol_200,0.1478816750701033
INTARIAN_PEPPER_ROOT,spread,z_mid_50,0.025835254383064766
INTARIAN_PEPPER_ROOT,spread,drift_residual_z,0.03690685611089082
INTARIAN_PEPPER_ROOT,spread,trade_count,-0.19689300387462003
INTARIAN_PEPPER_ROOT,spread,trade_quantity,-0.2024177146208058
INTARIAN_PEPPER_ROOT,spread,trade_pressure_qty,-0.013975492529593599
INTARIAN_PEPPER_ROOT,relative_spread,spread,0.9337790636521556
INTARIAN_PEPPER_ROOT,relative_spread,relative_spread,1.0
INTARIAN_PEPPER_ROOT,relative_spread,top_imbalance,0.0017788181683119956
INTARIAN_PEPPER_ROOT,relative_spread,book_imbalance,0.008421234140360096
INTARIAN_PEPPER_ROOT,relative_spread,microprice_deviation,0.009597586535867004
INTARIAN_PEPPER_ROOT,relative_spread,top_total_volume,0.6579443233501481
INTARIAN_PEPPER_ROOT,relative_spread,book_total_volume,-0.2276815240048749
INTARIAN_PEPPER_ROOT,relative_spread,depth_ratio,-0.03590295441757718
INTARIAN_PEPPER_ROOT,relative_spread,missing_level_count,0.5815084345097248
INTARIAN_PEPPER_ROOT,relative_spread,one_sided_book_num,
INTARIAN_PEPPER_ROOT,relative_spread,mid_delta_lag1,-0.009339965204635925
INTARIAN_PEPPER_ROOT,relative_spread,mid_delta_lag2,0.0009647901916198518
INTARIAN_PEPPER_ROOT,relative_spread,rolling_vol_50,-0.020915068080345798
INTARIAN_PEPPER_ROOT,relative_spread,rolling_vol_200,-0.014811791853155202
INTARIAN_PEPPER_ROOT,relative_spread,z_mid_50,0.052433294923508844
INTARIAN_PEPPER_ROOT,relative_spread,drift_residual_z,0.03688194976482836
INTARIAN_PEPPER_ROOT,relative_spread,trade_count,-0.21077498530558275
INTARIAN_PEPPER_ROOT,relative_spread,trade_quantity,-0.2167561786346762
INTARIAN_PEPPER_ROOT,relative_spread,trade_pressure_qty,-0.01264654684384899
INTARIAN_PEPPER_ROOT,top_imbalance,spread,0.0018732504512205942
INTARIAN_PEPPER_ROOT,top_imbalance,relative_spread,0.0017788181683119956
INTARIAN_PEPPER_ROOT,top_imbalance,top_imbalance,1.0
INTARIAN_PEPPER_ROOT,top_imbalance,book_imbalance,-0.15544378113090673
INTARIAN_PEPPER_ROOT,top_imbalance,microprice_deviation,0.957490673049146
INTARIAN_PEPPER_ROOT,top_imbalance,top_total_volume,0.012854204803138015
INTARIAN_PEPPER_ROOT,top_imbalance,book_total_volume,0.002990744141531338
INTARIAN_PEPPER_ROOT,top_imbalance,depth_ratio,-0.10169074761163835
INTARIAN_PEPPER_ROOT,top_imbalance,missing_level_count,0.0067236581870089365
INTARIAN_PEPPER_ROOT,top_imbalance,one_sided_book_num,
INTARIAN_PEPPER_ROOT,top_imbalance,mid_delta_lag1,0.005300433424294996
INTARIAN_PEPPER_ROOT,top_imbalance,mid_delta_lag2,-0.01019755524145691
INTARIAN_PEPPER_ROOT,top_imbalance,rolling_vol_50,-0.0015050897297386298
INTARIAN_PEPPER_ROOT,top_imbalance,rolling_vol_200,0.007128918885675638
INTARIAN_PEPPER_ROOT,top_imbalance,z_mid_50,-0.742637957568371
INTARIAN_PEPPER_ROOT,top_imbalance,drift_residual_z,-0.8048939454439868
INTARIAN_PEPPER_ROOT,top_imbalance,trade_count,-0.011755283917356673
INTARIAN_PEPPER_ROOT,top_imbalance,trade_quantity,-0.005294021628971014
INTARIAN_PEPPER_ROOT,top_imbalance,trade_pressure_qty,0.09221603989917454
INTARIAN_PEPPER_ROOT,book_imbalance,spread,0.006850665187700294
INTARIAN_PEPPER_ROOT,book_imbalance,relative_spread,0.008421234140360096
INTARIAN_PEPPER_ROOT,book_imbalance,top_imbalance,-0.15544378113090673
INTARIAN_PEPPER_ROOT,book_imbalance,book_imbalance,1.0
INTARIAN_PEPPER_ROOT,book_imbalance,microprice_deviation,-0.15216737403139427
INTARIAN_PEPPER_ROOT,book_imbalance,top_total_volume,-0.005105678153754099
INTARIAN_PEPPER_ROOT,book_imbalance,book_total_volume,-0.011650205346517924
INTARIAN_PEPPER_ROOT,book_imbalance,depth_ratio,0.9175827712387933
INTARIAN_PEPPER_ROOT,book_imbalance,missing_level_count,0.009403351683174329
INTARIAN_PEPPER_ROOT,book_imbalance,one_sided_book_num,
INTARIAN_PEPPER_ROOT,book_imbalance,mid_delta_lag1,-0.0038325977756718836
INTARIAN_PEPPER_ROOT,book_imbalance,mid_delta_lag2,0.006421593727732626
INTARIAN_PEPPER_ROOT,book_imbalance,rolling_vol_50,0.0024785976804754498
INTARIAN_PEPPER_ROOT,book_imbalance,rolling_vol_200,-0.00010376809849858518
INTARIAN_PEPPER_ROOT,book_imbalance,z_mid_50,0.1555442801931408
INTARIAN_PEPPER_ROOT,book_imbalance,drift_residual_z,0.1671228502106031
INTARIAN_PEPPER_ROOT,book_imbalance,trade_count,-0.011837816498519026
INTARIAN_PEPPER_ROOT,book_imbalance,trade_quantity,-0.0157971917891841
INTARIAN_PEPPER_ROOT,book_imbalance,trade_pressure_qty,-0.021653091509171347
INTARIAN_PEPPER_ROOT,microprice_deviation,spread,0.009342459633745623
INTARIAN_PEPPER_ROOT,microprice_deviation,relative_spread,0.009597586535867004
INTARIAN_PEPPER_ROOT,microprice_deviation,top_imbalance,0.957490673049146
INTARIAN_PEPPER_ROOT,microprice_deviation,book_imbalance,-0.15216737403139427
INTARIAN_PEPPER_ROOT,microprice_deviation,microprice_deviation,1.0
INTARIAN_PEPPER_ROOT,microprice_deviation,top_total_volume,0.010720212916213289
INTARIAN_PEPPER_ROOT,microprice_deviation,book_total_volume,0.0005206922341668963
INTARIAN_PEPPER_ROOT,microprice_deviation,depth_ratio,-0.0975405393994292
INTARIAN_PEPPER_ROOT,microprice_deviation,missing_level_count,0.007271544583014049
INTARIAN_PEPPER_ROOT,microprice_deviation,one_sided_book_num,
INTARIAN_PEPPER_ROOT,microprice_deviation,mid_delta_lag1,0.003326898545400075
INTARIAN_PEPPER_ROOT,microprice_deviation,mid_delta_lag2,-0.007686521804686919
INTARIAN_PEPPER_ROOT,microprice_deviation,rolling_vol_50,-0.003936135563778379
INTARIAN_PEPPER_ROOT,microprice_deviation,rolling_vol_200,0.002916761997989995
INTARIAN_PEPPER_ROOT,microprice_deviation,z_mid_50,-0.6094656711503589
INTARIAN_PEPPER_ROOT,microprice_deviation,drift_residual_z,-0.6553026195455572
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_count,-0.0036649518165511566
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_quantity,-0.0003184034871577383
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_pressure_qty,0.025746486086389922
INTARIAN_PEPPER_ROOT,top_total_volume,spread,0.6213644765144359
INTARIAN_PEPPER_ROOT,top_total_volume,relative_spread,0.6579443233501481
INTARIAN_PEPPER_ROOT,top_total_volume,top_imbalance,0.012854204803138015
INTARIAN_PEPPER_ROOT,top_total_volume,book_imbalance,-0.005105678153754099
INTARIAN_PEPPER_ROOT,top_total_volume,microprice_deviation,0.010720212916213289
INTARIAN_PEPPER_ROOT,top_total_volume,top_total_volume,1.0
INTARIAN_PEPPER_ROOT,top_total_volume,book_total_volume,-0.07059815529359212
INTARIAN_PEPPER_ROOT,top_total_volume,depth_ratio,-0.07813759326053309
INTARIAN_PEPPER_ROOT,top_total_volume,missing_level_count,0.5461666656508541
INTARIAN_PEPPER_ROOT,top_total_volume,one_sided_book_num,
INTARIAN_PEPPER_ROOT,top_total_volume,mid_delta_lag1,-0.006418830692044779
INTARIAN_PEPPER_ROOT,top_total_volume,mid_delta_lag2,0.00029730300443028227
INTARIAN_PEPPER_ROOT,top_total_volume,rolling_vol_50,0.0019089370518823973
INTARIAN_PEPPER_ROOT,top_total_volume,rolling_vol_200,0.004322547437262692
INTARIAN_PEPPER_ROOT,top_total_volume,z_mid_50,-0.014867414540569552
INTARIAN_PEPPER_ROOT,top_total_volume,drift_residual_z,-0.00985308214531607
INTARIAN_PEPPER_ROOT,top_total_volume,trade_count,-0.043630023970842924
INTARIAN_PEPPER_ROOT,top_total_volume,trade_quantity,-0.04022853797533649
INTARIAN_PEPPER_ROOT,top_total_volume,trade_pressure_qty,0.00782399982142525
INTARIAN_PEPPER_ROOT,book_total_volume,spread,-0.21119352627858304
INTARIAN_PEPPER_ROOT,book_total_volume,relative_spread,-0.2276815240048749
INTARIAN_PEPPER_ROOT,book_total_volume,top_imbalance,0.002990744141531338
INTARIAN_PEPPER_ROOT,book_total_volume,book_imbalance,-0.011650205346517924
INTARIAN_PEPPER_ROOT,book_total_volume,microprice_deviation,0.0005206922341668963
INTARIAN_PEPPER_ROOT,book_total_volume,top_total_volume,-0.07059815529359212
INTARIAN_PEPPER_ROOT,book_total_volume,book_total_volume,1.0
INTARIAN_PEPPER_ROOT,book_total_volume,depth_ratio,-0.20063461319565007
INTARIAN_PEPPER_ROOT,book_total_volume,missing_level_count,-0.8043676284664143
INTARIAN_PEPPER_ROOT,book_total_volume,one_sided_book_num,
