product,feature_a,feature_b,covariance
ASH_COATED_OSMIUM,spread,spread,6.353456812564856
ASH_COATED_OSMIUM,spread,relative_spread,0.0006352580397351622
ASH_COATED_OSMIUM,spread,top_imbalance,-0.02677298548799253
ASH_COATED_OSMIUM,spread,book_imbalance,0.0029274123319437658
ASH_COATED_OSMIUM,spread,microprice_deviation,-0.048427000410062496
ASH_COATED_OSMIUM,spread,top_total_volume,13.604659819491374
ASH_COATED_OSMIUM,spread,book_total_volume,-7.060343174187018
ASH_COATED_OSMIUM,spread,depth_ratio,-0.11542213757468532
ASH_COATED_OSMIUM,spread,missing_level_count,1.0495147570531882
ASH_COATED_OSMIUM,spread,one_sided_book_num,0.0
ASH_COATED_OSMIUM,spread,mid_delta_lag1,0.028357311470285085
ASH_COATED_OSMIUM,spread,mid_delta_lag2,0.07553602448858919
ASH_COATED_OSMIUM,spread,rolling_vol_50,-0.03395200855001961
ASH_COATED_OSMIUM,spread,rolling_vol_200,-0.015422922130353426
ASH_COATED_OSMIUM,spread,z_mid_50,0.14710148804220582
ASH_COATED_OSMIUM,spread,drift_residual_z,0.09142077155710723
ASH_COATED_OSMIUM,spread,trade_count,-0.002469591458760262
ASH_COATED_OSMIUM,spread,trade_quantity,0.019190883530016568
ASH_COATED_OSMIUM,spread,trade_pressure_qty,-0.04207332792247065
ASH_COATED_OSMIUM,relative_spread,spread,0.0006352580397351622
ASH_COATED_OSMIUM,relative_spread,relative_spread,6.351757940300186e-08
ASH_COATED_OSMIUM,relative_spread,top_imbalance,-2.6439245776040703e-06
ASH_COATED_OSMIUM,relative_spread,book_imbalance,2.8753328562816835e-07
ASH_COATED_OSMIUM,relative_spread,microprice_deviation,-4.597663396670539e-06
ASH_COATED_OSMIUM,relative_spread,top_total_volume,0.001360306849358662
ASH_COATED_OSMIUM,relative_spread,book_total_volume,-0.0007059418493117741
ASH_COATED_OSMIUM,relative_spread,depth_ratio,-1.1546949464322801e-05
ASH_COATED_OSMIUM,relative_spread,missing_level_count,0.00010493861348328486
ASH_COATED_OSMIUM,relative_spread,one_sided_book_num,0.0
ASH_COATED_OSMIUM,relative_spread,mid_delta_lag1,2.8213083083412235e-06
ASH_COATED_OSMIUM,relative_spread,mid_delta_lag2,7.543192753146372e-06
ASH_COATED_OSMIUM,relative_spread,rolling_vol_50,-3.41170206095599e-06
ASH_COATED_OSMIUM,relative_spread,rolling_vol_200,-1.5545624752327912e-06
ASH_COATED_OSMIUM,relative_spread,z_mid_50,1.4572733872946838e-05
ASH_COATED_OSMIUM,relative_spread,drift_residual_z,8.540884180755604e-06
ASH_COATED_OSMIUM,relative_spread,trade_count,-2.469941054306088e-07
ASH_COATED_OSMIUM,relative_spread,trade_quantity,1.9177619596297896e-06
ASH_COATED_OSMIUM,relative_spread,trade_pressure_qty,-4.202337272444114e-06
ASH_COATED_OSMIUM,top_imbalance,spread,-0.02677298548799253
ASH_COATED_OSMIUM,top_imbalance,relative_spread,-2.6439245776040703e-06
ASH_COATED_OSMIUM,top_imbalance,top_imbalance,0.05372525705385697
ASH_COATED_OSMIUM,top_imbalance,book_imbalance,-0.008934014098694204
ASH_COATED_OSMIUM,top_imbalance,microprice_deviation,0.39695641690468225
ASH_COATED_OSMIUM,top_imbalance,top_total_volume,0.0017701535418883903
ASH_COATED_OSMIUM,top_imbalance,book_total_volume,-0.022145574545013362
ASH_COATED_OSMIUM,top_imbalance,depth_ratio,-0.014367013968690931
ASH_COATED_OSMIUM,top_imbalance,missing_level_count,0.00035846061526192177
ASH_COATED_OSMIUM,top_imbalance,one_sided_book_num,0.0
ASH_COATED_OSMIUM,top_imbalance,mid_delta_lag1,-0.00920781014352664
ASH_COATED_OSMIUM,top_imbalance,mid_delta_lag2,-0.0026740731912206946
ASH_COATED_OSMIUM,top_imbalance,rolling_vol_50,-0.0007871048622877386
ASH_COATED_OSMIUM,top_imbalance,rolling_vol_200,0.0003121956190117015
ASH_COATED_OSMIUM,top_imbalance,z_mid_50,-0.09657303214962883
ASH_COATED_OSMIUM,top_imbalance,drift_residual_z,-0.05295021797358175
ASH_COATED_OSMIUM,top_imbalance,trade_count,-0.00010539486978357703
ASH_COATED_OSMIUM,top_imbalance,trade_quantity,-0.0009617377659418845
ASH_COATED_OSMIUM,top_imbalance,trade_pressure_qty,0.0024093524798326433
ASH_COATED_OSMIUM,book_imbalance,spread,0.0029274123319437658
ASH_COATED_OSMIUM,book_imbalance,relative_spread,2.8753328562816835e-07
ASH_COATED_OSMIUM,book_imbalance,top_imbalance,-0.008934014098694204
ASH_COATED_OSMIUM,book_imbalance,book_imbalance,0.07250577323190581
ASH_COATED_OSMIUM,book_imbalance,microprice_deviation,-0.07567546860386865
ASH_COATED_OSMIUM,book_imbalance,top_total_volume,0.010044844742106944
ASH_COATED_OSMIUM,book_imbalance,book_total_volume,0.004579107586359638
ASH_COATED_OSMIUM,book_imbalance,depth_ratio,0.19330286233947838
ASH_COATED_OSMIUM,book_imbalance,missing_level_count,0.00037542697199449693
ASH_COATED_OSMIUM,book_imbalance,one_sided_book_num,0.0
ASH_COATED_OSMIUM,book_imbalance,mid_delta_lag1,0.0016258283567868233
ASH_COATED_OSMIUM,book_imbalance,mid_delta_lag2,0.0019906652746882357
ASH_COATED_OSMIUM,book_imbalance,rolling_vol_50,0.0004997756847340151
ASH_COATED_OSMIUM,book_imbalance,rolling_vol_200,0.00028836416319270576
ASH_COATED_OSMIUM,book_imbalance,z_mid_50,0.01782989083154358
ASH_COATED_OSMIUM,book_imbalance,drift_residual_z,0.0070358092873321655
ASH_COATED_OSMIUM,book_imbalance,trade_count,-0.00015461366353134706
ASH_COATED_OSMIUM,book_imbalance,trade_quantity,-0.0013507400404885468
ASH_COATED_OSMIUM,book_imbalance,trade_pressure_qty,0.0008484697314460721
ASH_COATED_OSMIUM,microprice_deviation,spread,-0.048427000410062496
ASH_COATED_OSMIUM,microprice_deviation,relative_spread,-4.597663396670539e-06
ASH_COATED_OSMIUM,microprice_deviation,top_imbalance,0.39695641690468225
ASH_COATED_OSMIUM,microprice_deviation,book_imbalance,-0.07567546860386865
ASH_COATED_OSMIUM,microprice_deviation,microprice_deviation,3.1907910962853796
ASH_COATED_OSMIUM,microprice_deviation,top_total_volume,0.12032006568601734
ASH_COATED_OSMIUM,microprice_deviation,book_total_volume,-0.23604325510434473
ASH_COATED_OSMIUM,microprice_deviation,depth_ratio,-0.12924083938550526
ASH_COATED_OSMIUM,microprice_deviation,missing_level_count,0.014685219001763956
ASH_COATED_OSMIUM,microprice_deviation,one_sided_book_num,0.0
ASH_COATED_OSMIUM,microprice_deviation,mid_delta_lag1,-0.05827990020946721
ASH_COATED_OSMIUM,microprice_deviation,mid_delta_lag2,-0.01914638030768848
ASH_COATED_OSMIUM,microprice_deviation,rolling_vol_50,-0.008270004564325353
ASH_COATED_OSMIUM,microprice_deviation,rolling_vol_200,0.001294119727238191
ASH_COATED_OSMIUM,microprice_deviation,z_mid_50,-0.6442127321528286
ASH_COATED_OSMIUM,microprice_deviation,drift_residual_z,-0.3450770430104269
ASH_COATED_OSMIUM,microprice_deviation,trade_count,-0.0011928248267841811
ASH_COATED_OSMIUM,microprice_deviation,trade_quantity,-0.006189673080984582
ASH_COATED_OSMIUM,microprice_deviation,trade_pressure_qty,0.016231320955343766
ASH_COATED_OSMIUM,top_total_volume,spread,13.604659819491374
ASH_COATED_OSMIUM,top_total_volume,relative_spread,0.001360306849358662
ASH_COATED_OSMIUM,top_total_volume,top_imbalance,0.0017701535418883903
ASH_COATED_OSMIUM,top_total_volume,book_imbalance,0.010044844742106944
ASH_COATED_OSMIUM,top_total_volume,microprice_deviation,0.12032006568601734
ASH_COATED_OSMIUM,top_total_volume,top_total_volume,61.20003438213497
ASH_COATED_OSMIUM,top_total_volume,book_total_volume,-12.368887506907624
ASH_COATED_OSMIUM,top_total_volume,depth_ratio,-0.494997050539219
ASH_COATED_OSMIUM,top_total_volume,missing_level_count,3.3132570313917515
ASH_COATED_OSMIUM,top_total_volume,one_sided_book_num,0.0
ASH_COATED_OSMIUM,top_total_volume,mid_delta_lag1,0.13593305128603406
ASH_COATED_OSMIUM,top_total_volume,mid_delta_lag2,0.10373161983536291
ASH_COATED_OSMIUM,top_total_volume,rolling_vol_50,-0.04372125973754768
ASH_COATED_OSMIUM,top_total_volume,rolling_vol_200,-0.029903877527851758
ASH_COATED_OSMIUM,top_total_volume,z_mid_50,0.09633036440235888
ASH_COATED_OSMIUM,top_total_volume,drift_residual_z,0.08732581370621156
ASH_COATED_OSMIUM,top_total_volume,trade_count,0.016697706530055114
ASH_COATED_OSMIUM,top_total_volume,trade_quantity,0.12397611435802769
ASH_COATED_OSMIUM,top_total_volume,trade_pressure_qty,-0.04736132970106875
ASH_COATED_OSMIUM,book_total_volume,spread,-7.060343174187018
ASH_COATED_OSMIUM,book_total_volume,relative_spread,-0.0007059418493117741
ASH_COATED_OSMIUM,book_total_volume,top_imbalance,-0.022145574545013362
ASH_COATED_OSMIUM,book_total_volume,book_imbalance,0.004579107586359638
ASH_COATED_OSMIUM,book_total_volume,microprice_deviation,-0.23604325510434473
ASH_COATED_OSMIUM,book_total_volume,top_total_volume,-12.368887506907624
ASH_COATED_OSMIUM,book_total_volume,book_total_volume,225.02770850290833
ASH_COATED_OSMIUM,book_total_volume,depth_ratio,-2.5028694138190644
ASH_COATED_OSMIUM,book_total_volume,missing_level_count,-8.633650676960894
ASH_COATED_OSMIUM,book_total_volume,one_sided_book_num,0.0
ASH_COATED_OSMIUM,book_total_volume,mid_delta_lag1,-0.31804599365962183
ASH_COATED_OSMIUM,book_total_volume,mid_delta_lag2,-0.039921730907311714
ASH_COATED_OSMIUM,book_total_volume,rolling_vol_50,-0.0025351907694890438
ASH_COATED_OSMIUM,book_total_volume,rolling_vol_200,-0.03821826808550474
ASH_COATED_OSMIUM,book_total_volume,z_mid_50,-0.003389756787109896
ASH_COATED_OSMIUM,book_total_volume,drift_residual_z,-0.02165701698948424
ASH_COATED_OSMIUM,book_total_volume,trade_count,0.0362360601117882
ASH_COATED_OSMIUM,book_total_volume,trade_quantity,0.20162767449907848
ASH_COATED_OSMIUM,book_total_volume,trade_pressure_qty,0.19316202817734046
ASH_COATED_OSMIUM,depth_ratio,spread,-0.11542213757468532
ASH_COATED_OSMIUM,depth_ratio,relative_spread,-1.1546949464322801e-05
ASH_COATED_OSMIUM,depth_ratio,top_imbalance,-0.014367013968690931
ASH_COATED_OSMIUM,depth_ratio,book_imbalance,0.19330286233947838
ASH_COATED_OSMIUM,depth_ratio,microprice_deviation,-0.12924083938550526
ASH_COATED_OSMIUM,depth_ratio,top_total_volume,-0.494997050539219
ASH_COATED_OSMIUM,depth_ratio,book_total_volume,-2.5028694138190644
ASH_COATED_OSMIUM,depth_ratio,depth_ratio,0.6628002235387961
ASH_COATED_OSMIUM,depth_ratio,missing_level_count,0.0831483960821164
ASH_COATED_OSMIUM,depth_ratio,one_sided_book_num,0.0
ASH_COATED_OSMIUM,depth_ratio,mid_delta_lag1,0.002243075760082849
ASH_COATED_OSMIUM,depth_ratio,mid_delta_lag2,0.00198386663692207
ASH_COATED_OSMIUM,depth_ratio,rolling_vol_50,0.00420570703208005
ASH_COATED_OSMIUM,depth_ratio,rolling_vol_200,0.0025832485922108283
ASH_COATED_OSMIUM,depth_ratio,z_mid_50,0.029320157014684312
ASH_COATED_OSMIUM,depth_ratio,drift_residual_z,0.006066551265051307
ASH_COATED_OSMIUM,depth_ratio,trade_count,0.00012085034600506143
ASH_COATED_OSMIUM,depth_ratio,trade_quantity,-0.0023485432584377745
ASH_COATED_OSMIUM,depth_ratio,trade_pressure_qty,0.004796736294731026
ASH_COATED_OSMIUM,missing_level_count,spread,1.0495147570531882
ASH_COATED_OSMIUM,missing_level_count,relative_spread,0.00010493861348328486
ASH_COATED_OSMIUM,missing_level_count,top_imbalance,0.00035846061526192177
ASH_COATED_OSMIUM,missing_level_count,book_imbalance,0.00037542697199449693
ASH_COATED_OSMIUM,missing_level_count,microprice_deviation,0.014685219001763956
ASH_COATED_OSMIUM,missing_level_count,top_total_volume,3.3132570313917515
ASH_COATED_OSMIUM,missing_level_count,book_total_volume,-8.633650676960894
ASH_COATED_OSMIUM,missing_level_count,depth_ratio,0.0831483960821164
ASH_COATED_OSMIUM,missing_level_count,missing_level_count,0.5101550885744621
ASH_COATED_OSMIUM,missing_level_count,one_sided_book_num,0.0
ASH_COATED_OSMIUM,missing_level_count,mid_delta_lag1,0.013389827393132244
ASH_COATED_OSMIUM,missing_level_count,mid_delta_lag2,0.014168047828386019
ASH_COATED_OSMIUM,missing_level_count,rolling_vol_50,-0.0029017249022437828
ASH_COATED_OSMIUM,missing_level_count,rolling_vol_200,-0.000897262449975586
ASH_COATED_OSMIUM,missing_level_count,z_mid_50,0.009201930276270955
ASH_COATED_OSMIUM,missing_level_count,drift_residual_z,0.007583945251629886
ASH_COATED_OSMIUM,missing_level_count,trade_count,3.73383419722464e-06
ASH_COATED_OSMIUM,missing_level_count,trade_quantity,0.0031260944859686102
ASH_COATED_OSMIUM,missing_level_count,trade_pressure_qty,-0.00932910113314321
ASH_COATED_OSMIUM,one_sided_book_num,spread,0.0
ASH_COATED_OSMIUM,one_sided_book_num,relative_spread,0.0
ASH_COATED_OSMIUM,one_sided_book_num,top_imbalance,0.0
ASH_COATED_OSMIUM,one_sided_book_num,book_imbalance,0.0
ASH_COATED_OSMIUM,one_sided_book_num,microprice_deviation,0.0
ASH_COATED_OSMIUM,one_sided_book_num,top_total_volume,0.0
ASH_COATED_OSMIUM,one_sided_book_num,book_total_volume,0.0
ASH_COATED_OSMIUM,one_sided_book_num,depth_ratio,0.0
ASH_COATED_OSMIUM,one_sided_book_num,missing_level_count,0.0
ASH_COATED_OSMIUM,one_sided_book_num,one_sided_book_num,0.0
ASH_COATED_OSMIUM,one_sided_book_num,mid_delta_lag1,0.0
ASH_COATED_OSMIUM,one_sided_book_num,mid_delta_lag2,0.0
ASH_COATED_OSMIUM,one_sided_book_num,rolling_vol_50,0.0
ASH_COATED_OSMIUM,one_sided_book_num,rolling_vol_200,0.0
ASH_COATED_OSMIUM,one_sided_book_num,z_mid_50,0.0
ASH_COATED_OSMIUM,one_sided_book_num,drift_residual_z,0.0
ASH_COATED_OSMIUM,one_sided_book_num,trade_count,0.0
ASH_COATED_OSMIUM,one_sided_book_num,trade_quantity,0.0
ASH_COATED_OSMIUM,one_sided_book_num,trade_pressure_qty,0.0
ASH_COATED_OSMIUM,mid_delta_lag1,spread,0.028357311470285085
ASH_COATED_OSMIUM,mid_delta_lag1,relative_spread,2.8213083083412235e-06
ASH_COATED_OSMIUM,mid_delta_lag1,top_imbalance,-0.00920781014352664
ASH_COATED_OSMIUM,mid_delta_lag1,book_imbalance,0.0016258283567868233
ASH_COATED_OSMIUM,mid_delta_lag1,microprice_deviation,-0.05827990020946721
ASH_COATED_OSMIUM,mid_delta_lag1,top_total_volume,0.13593305128603406
ASH_COATED_OSMIUM,mid_delta_lag1,book_total_volume,-0.31804599365962183
ASH_COATED_OSMIUM,mid_delta_lag1,depth_ratio,0.002243075760082849
ASH_COATED_OSMIUM,mid_delta_lag1,missing_level_count,0.013389827393132244
ASH_COATED_OSMIUM,mid_delta_lag1,one_sided_book_num,0.0
ASH_COATED_OSMIUM,mid_delta_lag1,mid_delta_lag1,13.65981124022221
ASH_COATED_OSMIUM,mid_delta_lag1,mid_delta_lag2,-6.911371530985695
ASH_COATED_OSMIUM,mid_delta_lag1,rolling_vol_50,0.009207749100334237
ASH_COATED_OSMIUM,mid_delta_lag1,rolling_vol_200,2.021196275982818e-06
ASH_COATED_OSMIUM,mid_delta_lag1,z_mid_50,0.05319883319063321
ASH_COATED_OSMIUM,mid_delta_lag1,drift_residual_z,0.023266683503849795
ASH_COATED_OSMIUM,mid_delta_lag1,trade_count,0.011902495044848188
ASH_COATED_OSMIUM,mid_delta_lag1,trade_quantity,0.02615987156419114
ASH_COATED_OSMIUM,mid_delta_lag1,trade_pressure_qty,-0.004816630152197911
ASH_COATED_OSMIUM,mid_delta_lag2,spread,0.07553602448858919
ASH_COATED_OSMIUM,mid_delta_lag2,relative_spread,7.543192753146372e-06
ASH_COATED_OSMIUM,mid_delta_lag2,top_imbalance,-0.0026740731912206946
ASH_COATED_OSMIUM,mid_delta_lag2,book_imbalance,0.0019906652746882357
ASH_COATED_OSMIUM,mid_delta_lag2,microprice_deviation,-0.01914638030768848
ASH_COATED_OSMIUM,mid_delta_lag2,top_total_volume,0.10373161983536291
ASH_COATED_OSMIUM,mid_delta_lag2,book_total_volume,-0.039921730907311714
ASH_COATED_OSMIUM,mid_delta_lag2,depth_ratio,0.00198386663692207
ASH_COATED_OSMIUM,mid_delta_lag2,missing_level_count,0.014168047828386019
ASH_COATED_OSMIUM,mid_delta_lag2,one_sided_book_num,0.0
ASH_COATED_OSMIUM,mid_delta_lag2,mid_delta_lag1,-6.911371530985695
ASH_COATED_OSMIUM,mid_delta_lag2,mid_delta_lag2,13.670794004910048
ASH_COATED_OSMIUM,mid_delta_lag2,rolling_vol_50,-0.001531825018187269
ASH_COATED_OSMIUM,mid_delta_lag2,rolling_vol_200,-0.0013684053829780129
ASH_COATED_OSMIUM,mid_delta_lag2,z_mid_50,0.03878824458821182
ASH_COATED_OSMIUM,mid_delta_lag2,drift_residual_z,0.010272731336959294
ASH_COATED_OSMIUM,mid_delta_lag2,trade_count,-0.007188738875245823
ASH_COATED_OSMIUM,mid_delta_lag2,trade_quantity,-0.016569771164063465
ASH_COATED_OSMIUM,mid_delta_lag2,trade_pressure_qty,0.041807102351759204
ASH_COATED_OSMIUM,rolling_vol_50,spread,-0.03395200855001961
ASH_COATED_OSMIUM,rolling_vol_50,relative_spread,-3.41170206095599e-06
ASH_COATED_OSMIUM,rolling_vol_50,top_imbalance,-0.0007871048622877386
ASH_COATED_OSMIUM,rolling_vol_50,book_imbalance,0.0004997756847340151
ASH_COATED_OSMIUM,rolling_vol_50,microprice_deviation,-0.008270004564325353
ASH_COATED_OSMIUM,rolling_vol_50,top_total_volume,-0.04372125973754768
ASH_COATED_OSMIUM,rolling_vol_50,book_total_volume,-0.0025351907694890438
ASH_COATED_OSMIUM,rolling_vol_50,depth_ratio,0.00420570703208005
ASH_COATED_OSMIUM,rolling_vol_50,missing_level_count,-0.0029017249022437828
ASH_COATED_OSMIUM,rolling_vol_50,one_sided_book_num,0.0
ASH_COATED_OSMIUM,rolling_vol_50,mid_delta_lag1,0.009207749100334237
ASH_COATED_OSMIUM,rolling_vol_50,mid_delta_lag2,-0.001531825018187269
ASH_COATED_OSMIUM,rolling_vol_50,rolling_vol_50,0.6624445931747109
ASH_COATED_OSMIUM,rolling_vol_50,rolling_vol_200,0.14035388978587815
ASH_COATED_OSMIUM,rolling_vol_50,z_mid_50,-0.003100257025157385
ASH_COATED_OSMIUM,rolling_vol_50,drift_residual_z,0.02364610202629105
ASH_COATED_OSMIUM,rolling_vol_50,trade_count,-0.0012241620769771787
