product,feature_a,feature_b,covariance
ASH_COATED_OSMIUM,rolling_vol_50,trade_quantity,-0.005564084941046876
ASH_COATED_OSMIUM,rolling_vol_50,trade_pressure_qty,-0.002637332215750047
ASH_COATED_OSMIUM,rolling_vol_200,spread,-0.015422922130353426
ASH_COATED_OSMIUM,rolling_vol_200,relative_spread,-1.5545624752327912e-06
ASH_COATED_OSMIUM,rolling_vol_200,top_imbalance,0.0003121956190117015
ASH_COATED_OSMIUM,rolling_vol_200,book_imbalance,0.00028836416319270576
ASH_COATED_OSMIUM,rolling_vol_200,microprice_deviation,0.001294119727238191
ASH_COATED_OSMIUM,rolling_vol_200,top_total_volume,-0.029903877527851758
ASH_COATED_OSMIUM,rolling_vol_200,book_total_volume,-0.03821826808550474
ASH_COATED_OSMIUM,rolling_vol_200,depth_ratio,0.0025832485922108283
ASH_COATED_OSMIUM,rolling_vol_200,missing_level_count,-0.000897262449975586
ASH_COATED_OSMIUM,rolling_vol_200,one_sided_book_num,0.0
ASH_COATED_OSMIUM,rolling_vol_200,mid_delta_lag1,2.021196275982818e-06
ASH_COATED_OSMIUM,rolling_vol_200,mid_delta_lag2,-0.0013684053829780129
ASH_COATED_OSMIUM,rolling_vol_200,rolling_vol_50,0.14035388978587815
ASH_COATED_OSMIUM,rolling_vol_200,rolling_vol_200,0.13650880189802342
ASH_COATED_OSMIUM,rolling_vol_200,z_mid_50,-0.007614999067575305
ASH_COATED_OSMIUM,rolling_vol_200,drift_residual_z,0.016800074336769683
ASH_COATED_OSMIUM,rolling_vol_200,trade_count,-0.00025506272343406777
ASH_COATED_OSMIUM,rolling_vol_200,trade_quantity,-0.0021730095589474513
ASH_COATED_OSMIUM,rolling_vol_200,trade_pressure_qty,-0.0032799209721906942
ASH_COATED_OSMIUM,z_mid_50,spread,0.14710148804220582
ASH_COATED_OSMIUM,z_mid_50,relative_spread,1.4572733872946838e-05
ASH_COATED_OSMIUM,z_mid_50,top_imbalance,-0.09657303214962883
ASH_COATED_OSMIUM,z_mid_50,book_imbalance,0.01782989083154358
ASH_COATED_OSMIUM,z_mid_50,microprice_deviation,-0.6442127321528286
ASH_COATED_OSMIUM,z_mid_50,top_total_volume,0.09633036440235888
ASH_COATED_OSMIUM,z_mid_50,book_total_volume,-0.003389756787109896
ASH_COATED_OSMIUM,z_mid_50,depth_ratio,0.029320157014684312
ASH_COATED_OSMIUM,z_mid_50,missing_level_count,0.009201930276270955
ASH_COATED_OSMIUM,z_mid_50,one_sided_book_num,0.0
ASH_COATED_OSMIUM,z_mid_50,mid_delta_lag1,0.05319883319063321
ASH_COATED_OSMIUM,z_mid_50,mid_delta_lag2,0.03878824458821182
ASH_COATED_OSMIUM,z_mid_50,rolling_vol_50,-0.003100257025157385
ASH_COATED_OSMIUM,z_mid_50,rolling_vol_200,-0.007614999067575305
ASH_COATED_OSMIUM,z_mid_50,z_mid_50,0.4893819802701119
ASH_COATED_OSMIUM,z_mid_50,drift_residual_z,0.2159554531232637
ASH_COATED_OSMIUM,z_mid_50,trade_count,0.00013604359729786918
ASH_COATED_OSMIUM,z_mid_50,trade_quantity,0.0035076151618793285
ASH_COATED_OSMIUM,z_mid_50,trade_pressure_qty,-0.003803493056110166
ASH_COATED_OSMIUM,drift_residual_z,spread,0.09142077155710723
ASH_COATED_OSMIUM,drift_residual_z,relative_spread,8.540884180755604e-06
ASH_COATED_OSMIUM,drift_residual_z,top_imbalance,-0.05295021797358175
ASH_COATED_OSMIUM,drift_residual_z,book_imbalance,0.0070358092873321655
ASH_COATED_OSMIUM,drift_residual_z,microprice_deviation,-0.3450770430104269
ASH_COATED_OSMIUM,drift_residual_z,top_total_volume,0.08732581370621156
ASH_COATED_OSMIUM,drift_residual_z,book_total_volume,-0.02165701698948424
ASH_COATED_OSMIUM,drift_residual_z,depth_ratio,0.006066551265051307
ASH_COATED_OSMIUM,drift_residual_z,missing_level_count,0.007583945251629886
ASH_COATED_OSMIUM,drift_residual_z,one_sided_book_num,0.0
ASH_COATED_OSMIUM,drift_residual_z,mid_delta_lag1,0.023266683503849795
ASH_COATED_OSMIUM,drift_residual_z,mid_delta_lag2,0.010272731336959294
ASH_COATED_OSMIUM,drift_residual_z,rolling_vol_50,0.02364610202629105
ASH_COATED_OSMIUM,drift_residual_z,rolling_vol_200,0.016800074336769683
ASH_COATED_OSMIUM,drift_residual_z,z_mid_50,0.2159554531232637
ASH_COATED_OSMIUM,drift_residual_z,drift_residual_z,0.7776936436309417
ASH_COATED_OSMIUM,drift_residual_z,trade_count,0.0001369331186423916
ASH_COATED_OSMIUM,drift_residual_z,trade_quantity,0.002540992150258587
ASH_COATED_OSMIUM,drift_residual_z,trade_pressure_qty,-0.00689099852834496
ASH_COATED_OSMIUM,trade_count,spread,-0.002469591458760262
ASH_COATED_OSMIUM,trade_count,relative_spread,-2.469941054306088e-07
ASH_COATED_OSMIUM,trade_count,top_imbalance,-0.00010539486978357703
ASH_COATED_OSMIUM,trade_count,book_imbalance,-0.00015461366353134706
ASH_COATED_OSMIUM,trade_count,microprice_deviation,-0.0011928248267841811
ASH_COATED_OSMIUM,trade_count,top_total_volume,0.016697706530055114
ASH_COATED_OSMIUM,trade_count,book_total_volume,0.0362360601117882
ASH_COATED_OSMIUM,trade_count,depth_ratio,0.00012085034600506143
ASH_COATED_OSMIUM,trade_count,missing_level_count,3.73383419722464e-06
ASH_COATED_OSMIUM,trade_count,one_sided_book_num,0.0
ASH_COATED_OSMIUM,trade_count,mid_delta_lag1,0.011902495044848188
ASH_COATED_OSMIUM,trade_count,mid_delta_lag2,-0.007188738875245823
ASH_COATED_OSMIUM,trade_count,rolling_vol_50,-0.0012241620769771787
ASH_COATED_OSMIUM,trade_count,rolling_vol_200,-0.00025506272343406777
ASH_COATED_OSMIUM,trade_count,z_mid_50,0.00013604359729786918
ASH_COATED_OSMIUM,trade_count,drift_residual_z,0.0001369331186423916
ASH_COATED_OSMIUM,trade_count,trade_count,0.047237714116535864
ASH_COATED_OSMIUM,trade_count,trade_quantity,0.2425744047472171
ASH_COATED_OSMIUM,trade_count,trade_pressure_qty,0.00032521602744895064
ASH_COATED_OSMIUM,trade_quantity,spread,0.019190883530016568
ASH_COATED_OSMIUM,trade_quantity,relative_spread,1.9177619596297896e-06
ASH_COATED_OSMIUM,trade_quantity,top_imbalance,-0.0009617377659418845
ASH_COATED_OSMIUM,trade_quantity,book_imbalance,-0.0013507400404885468
ASH_COATED_OSMIUM,trade_quantity,microprice_deviation,-0.006189673080984582
ASH_COATED_OSMIUM,trade_quantity,top_total_volume,0.12397611435802769
ASH_COATED_OSMIUM,trade_quantity,book_total_volume,0.20162767449907848
ASH_COATED_OSMIUM,trade_quantity,depth_ratio,-0.0023485432584377745
ASH_COATED_OSMIUM,trade_quantity,missing_level_count,0.0031260944859686102
ASH_COATED_OSMIUM,trade_quantity,one_sided_book_num,0.0
ASH_COATED_OSMIUM,trade_quantity,mid_delta_lag1,0.02615987156419114
ASH_COATED_OSMIUM,trade_quantity,mid_delta_lag2,-0.016569771164063465
ASH_COATED_OSMIUM,trade_quantity,rolling_vol_50,-0.005564084941046876
ASH_COATED_OSMIUM,trade_quantity,rolling_vol_200,-0.0021730095589474513
ASH_COATED_OSMIUM,trade_quantity,z_mid_50,0.0035076151618793285
ASH_COATED_OSMIUM,trade_quantity,drift_residual_z,0.002540992150258587
ASH_COATED_OSMIUM,trade_quantity,trade_count,0.2425744047472171
ASH_COATED_OSMIUM,trade_quantity,trade_quantity,1.4834407406366998
ASH_COATED_OSMIUM,trade_quantity,trade_pressure_qty,0.021653567329001207
ASH_COATED_OSMIUM,trade_pressure_qty,spread,-0.04207332792247065
ASH_COATED_OSMIUM,trade_pressure_qty,relative_spread,-4.202337272444114e-06
ASH_COATED_OSMIUM,trade_pressure_qty,top_imbalance,0.0024093524798326433
ASH_COATED_OSMIUM,trade_pressure_qty,book_imbalance,0.0008484697314460721
ASH_COATED_OSMIUM,trade_pressure_qty,microprice_deviation,0.016231320955343766
ASH_COATED_OSMIUM,trade_pressure_qty,top_total_volume,-0.04736132970106875
ASH_COATED_OSMIUM,trade_pressure_qty,book_total_volume,0.19316202817734046
ASH_COATED_OSMIUM,trade_pressure_qty,depth_ratio,0.004796736294731026
ASH_COATED_OSMIUM,trade_pressure_qty,missing_level_count,-0.00932910113314321
ASH_COATED_OSMIUM,trade_pressure_qty,one_sided_book_num,0.0
ASH_COATED_OSMIUM,trade_pressure_qty,mid_delta_lag1,-0.004816630152197911
ASH_COATED_OSMIUM,trade_pressure_qty,mid_delta_lag2,0.041807102351759204
ASH_COATED_OSMIUM,trade_pressure_qty,rolling_vol_50,-0.002637332215750047
ASH_COATED_OSMIUM,trade_pressure_qty,rolling_vol_200,-0.0032799209721906942
ASH_COATED_OSMIUM,trade_pressure_qty,z_mid_50,-0.003803493056110166
ASH_COATED_OSMIUM,trade_pressure_qty,drift_residual_z,-0.00689099852834496
ASH_COATED_OSMIUM,trade_pressure_qty,trade_count,0.00032521602744895064
ASH_COATED_OSMIUM,trade_pressure_qty,trade_quantity,0.021653567329001207
ASH_COATED_OSMIUM,trade_pressure_qty,trade_pressure_qty,1.529542156026962
INTARIAN_PEPPER_ROOT,spread,spread,7.746375005376818
INTARIAN_PEPPER_ROOT,spread,relative_spread,0.000546015432850236
INTARIAN_PEPPER_ROOT,spread,top_imbalance,0.001000534484274248
INTARIAN_PEPPER_ROOT,spread,book_imbalance,0.005137313935068184
INTARIAN_PEPPER_ROOT,spread,microprice_deviation,0.03859963808224575
INTARIAN_PEPPER_ROOT,spread,top_total_volume,10.68971320268056
INTARIAN_PEPPER_ROOT,spread,book_total_volume,-7.420212893376395
INTARIAN_PEPPER_ROOT,spread,depth_ratio,-0.07528089210153734
INTARIAN_PEPPER_ROOT,spread,missing_level_count,1.0704231494991918
INTARIAN_PEPPER_ROOT,spread,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,spread,mid_delta_lag1,-0.07794321514245856
INTARIAN_PEPPER_ROOT,spread,mid_delta_lag2,0.000559738147275076
INTARIAN_PEPPER_ROOT,spread,rolling_vol_50,0.14288390754188604
INTARIAN_PEPPER_ROOT,spread,rolling_vol_200,0.16840385415358025
INTARIAN_PEPPER_ROOT,spread,z_mid_50,0.03697261312746903
INTARIAN_PEPPER_ROOT,spread,drift_residual_z,0.05800692058474249
INTARIAN_PEPPER_ROOT,spread,trade_count,-0.1006134131118913
INTARIAN_PEPPER_ROOT,spread,trade_quantity,-0.5462024833123926
INTARIAN_PEPPER_ROOT,spread,trade_pressure_qty,-0.038064577810761585
INTARIAN_PEPPER_ROOT,relative_spread,spread,0.000546015432850236
INTARIAN_PEPPER_ROOT,relative_spread,relative_spread,4.41390573272645e-08
INTARIAN_PEPPER_ROOT,relative_spread,top_imbalance,7.171830887999447e-08
INTARIAN_PEPPER_ROOT,relative_spread,book_imbalance,4.7669585268766234e-07
INTARIAN_PEPPER_ROOT,relative_spread,microprice_deviation,2.993272855488922e-06
INTARIAN_PEPPER_ROOT,relative_spread,top_total_volume,0.0008544192903884705
INTARIAN_PEPPER_ROOT,relative_spread,book_total_volume,-0.0006038454830844687
INTARIAN_PEPPER_ROOT,relative_spread,depth_ratio,-5.818531527911105e-06
INTARIAN_PEPPER_ROOT,relative_spread,missing_level_count,8.594493626948233e-05
INTARIAN_PEPPER_ROOT,relative_spread,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,relative_spread,mid_delta_lag1,-6.566070832375631e-06
INTARIAN_PEPPER_ROOT,relative_spread,mid_delta_lag2,6.759572015090087e-07
INTARIAN_PEPPER_ROOT,relative_spread,rolling_vol_50,-3.2680369807400474e-06
INTARIAN_PEPPER_ROOT,relative_spread,rolling_vol_200,-1.273231967149939e-06
INTARIAN_PEPPER_ROOT,relative_spread,z_mid_50,5.664177078609391e-06
INTARIAN_PEPPER_ROOT,relative_spread,drift_residual_z,4.375713704452081e-06
INTARIAN_PEPPER_ROOT,relative_spread,trade_count,-8.130306775386293e-06
INTARIAN_PEPPER_ROOT,relative_spread,trade_quantity,-4.415083353353528e-05
INTARIAN_PEPPER_ROOT,relative_spread,trade_pressure_qty,-2.600088437231299e-06
INTARIAN_PEPPER_ROOT,top_imbalance,spread,0.001000534484274248
INTARIAN_PEPPER_ROOT,top_imbalance,relative_spread,7.171830887999447e-08
INTARIAN_PEPPER_ROOT,top_imbalance,top_imbalance,0.03682764209097762
INTARIAN_PEPPER_ROOT,top_imbalance,book_imbalance,-0.008037378354136772
INTARIAN_PEPPER_ROOT,top_imbalance,microprice_deviation,0.272768523536533
INTARIAN_PEPPER_ROOT,top_imbalance,top_total_volume,0.015247637059543828
INTARIAN_PEPPER_ROOT,top_imbalance,book_total_volume,0.0072452391135107335
INTARIAN_PEPPER_ROOT,top_imbalance,depth_ratio,-0.015053589689126267
INTARIAN_PEPPER_ROOT,top_imbalance,missing_level_count,0.0009077062640535853
INTARIAN_PEPPER_ROOT,top_imbalance,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,top_imbalance,mid_delta_lag1,0.003403667431934803
INTARIAN_PEPPER_ROOT,top_imbalance,mid_delta_lag2,-0.006526161491511017
INTARIAN_PEPPER_ROOT,top_imbalance,rolling_vol_50,-0.00021481544429492123
INTARIAN_PEPPER_ROOT,top_imbalance,rolling_vol_200,0.000559756360117816
INTARIAN_PEPPER_ROOT,top_imbalance,z_mid_50,-0.07327945749758649
INTARIAN_PEPPER_ROOT,top_imbalance,drift_residual_z,-0.08722663479784327
INTARIAN_PEPPER_ROOT,top_imbalance,trade_count,-0.00041418695643989834
INTARIAN_PEPPER_ROOT,top_imbalance,trade_quantity,-0.0009849826089571262
INTARIAN_PEPPER_ROOT,top_imbalance,trade_pressure_qty,0.017318012988169824
INTARIAN_PEPPER_ROOT,book_imbalance,spread,0.005137313935068184
INTARIAN_PEPPER_ROOT,book_imbalance,relative_spread,4.7669585268766234e-07
INTARIAN_PEPPER_ROOT,book_imbalance,top_imbalance,-0.008037378354136772
INTARIAN_PEPPER_ROOT,book_imbalance,book_imbalance,0.07259525053581954
INTARIAN_PEPPER_ROOT,book_imbalance,microprice_deviation,-0.06086230471235702
INTARIAN_PEPPER_ROOT,book_imbalance,top_total_volume,-0.008503112259950079
INTARIAN_PEPPER_ROOT,book_imbalance,book_total_volume,-0.039625448417795577
INTARIAN_PEPPER_ROOT,book_imbalance,depth_ratio,0.1907089311365012
INTARIAN_PEPPER_ROOT,book_imbalance,missing_level_count,0.0017823358055536471
INTARIAN_PEPPER_ROOT,book_imbalance,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,book_imbalance,mid_delta_lag1,-0.0034553824701999756
INTARIAN_PEPPER_ROOT,book_imbalance,mid_delta_lag2,0.005769945655464783
INTARIAN_PEPPER_ROOT,book_imbalance,rolling_vol_50,0.0004966795694660344
INTARIAN_PEPPER_ROOT,book_imbalance,rolling_vol_200,-1.1439482268401827e-05
INTARIAN_PEPPER_ROOT,book_imbalance,z_mid_50,0.021548959020066
INTARIAN_PEPPER_ROOT,book_imbalance,drift_residual_z,0.025428072335239554
INTARIAN_PEPPER_ROOT,book_imbalance,trade_count,-0.0005856013187052967
INTARIAN_PEPPER_ROOT,book_imbalance,trade_quantity,-0.004126576393207271
INTARIAN_PEPPER_ROOT,book_imbalance,trade_pressure_qty,-0.005709244622958554
INTARIAN_PEPPER_ROOT,microprice_deviation,spread,0.03859963808224575
INTARIAN_PEPPER_ROOT,microprice_deviation,relative_spread,2.993272855488922e-06
INTARIAN_PEPPER_ROOT,microprice_deviation,top_imbalance,0.272768523536533
INTARIAN_PEPPER_ROOT,microprice_deviation,book_imbalance,-0.06086230471235702
INTARIAN_PEPPER_ROOT,microprice_deviation,microprice_deviation,2.2036645620443625
INTARIAN_PEPPER_ROOT,microprice_deviation,top_total_volume,0.09836634366525805
INTARIAN_PEPPER_ROOT,microprice_deviation,book_total_volume,0.009757540211299475
INTARIAN_PEPPER_ROOT,microprice_deviation,depth_ratio,-0.11169393052047943
INTARIAN_PEPPER_ROOT,microprice_deviation,missing_level_count,0.007593677758324273
INTARIAN_PEPPER_ROOT,microprice_deviation,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,microprice_deviation,mid_delta_lag1,0.016525746222819427
INTARIAN_PEPPER_ROOT,microprice_deviation,mid_delta_lag2,-0.03805199229310033
INTARIAN_PEPPER_ROOT,microprice_deviation,rolling_vol_50,-0.00434569201624896
INTARIAN_PEPPER_ROOT,microprice_deviation,rolling_vol_200,0.0017715856081196944
INTARIAN_PEPPER_ROOT,microprice_deviation,z_mid_50,-0.46520046258208764
INTARIAN_PEPPER_ROOT,microprice_deviation,drift_residual_z,-0.5493361103745192
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_count,-0.0009988892778686996
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_quantity,-0.00045825419961715376
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_pressure_qty,0.037402044641435504
INTARIAN_PEPPER_ROOT,top_total_volume,spread,10.68971320268056
INTARIAN_PEPPER_ROOT,top_total_volume,relative_spread,0.0008544192903884705
INTARIAN_PEPPER_ROOT,top_total_volume,top_imbalance,0.015247637059543828
INTARIAN_PEPPER_ROOT,top_total_volume,book_imbalance,-0.008503112259950079
INTARIAN_PEPPER_ROOT,top_total_volume,microprice_deviation,0.09836634366525805
INTARIAN_PEPPER_ROOT,top_total_volume,top_total_volume,38.20680727159526
INTARIAN_PEPPER_ROOT,top_total_volume,book_total_volume,-5.508714089983619
INTARIAN_PEPPER_ROOT,top_total_volume,depth_ratio,-0.37256502403006764
INTARIAN_PEPPER_ROOT,top_total_volume,missing_level_count,2.374916324245067
INTARIAN_PEPPER_ROOT,top_total_volume,one_sided_book_num,0.0
INTARIAN_PEPPER_ROOT,top_total_volume,mid_delta_lag1,-0.13276239324694925
INTARIAN_PEPPER_ROOT,top_total_volume,mid_delta_lag2,0.0061283627571460456
INTARIAN_PEPPER_ROOT,top_total_volume,rolling_vol_50,0.008775626567055692
INTARIAN_PEPPER_ROOT,top_total_volume,rolling_vol_200,0.010931972955273208
INTARIAN_PEPPER_ROOT,top_total_volume,z_mid_50,-0.04725241071825016
INTARIAN_PEPPER_ROOT,top_total_volume,drift_residual_z,-0.034392676728942015
INTARIAN_PEPPER_ROOT,top_total_volume,trade_count,-0.049514473300151324
INTARIAN_PEPPER_ROOT,top_total_volume,trade_quantity,-0.24107963069190608
INTARIAN_PEPPER_ROOT,top_total_volume,trade_pressure_qty,0.047326440506465
INTARIAN_PEPPER_ROOT,book_total_volume,spread,-7.420212893376395
INTARIAN_PEPPER_ROOT,book_total_volume,relative_spread,-0.0006038454830844687
INTARIAN_PEPPER_ROOT,book_total_volume,top_imbalance,0.0072452391135107335
INTARIAN_PEPPER_ROOT,book_total_volume,book_imbalance,-0.039625448417795577
INTARIAN_PEPPER_ROOT,book_total_volume,microprice_deviation,0.009757540211299475
INTARIAN_PEPPER_ROOT,book_total_volume,top_total_volume,-5.508714089983619
INTARIAN_PEPPER_ROOT,book_total_volume,book_total_volume,159.357684528725
INTARIAN_PEPPER_ROOT,book_total_volume,depth_ratio,-1.9537277349102047
INTARIAN_PEPPER_ROOT,book_total_volume,missing_level_count,-7.143216913847563
