product,horizon_ticks,feature,mutual_information,n,note
ASH_COATED_OSMIUM,1,spread,0.4114393378971881,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,1,microprice_deviation,0.39500436502053216,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,1,top_imbalance,0.33908463482269546,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,1,book_imbalance,0.2781039458529522,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,1,drift_residual_z,0.08446608094580466,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,1,book_total_volume,0.06600019557516834,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,1,trade_pressure_qty,0.0039556064301118354,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,1,mid_delta_lag1,0.003835918576355901,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,3,microprice_deviation,0.37478777160230514,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,3,spread,0.3736584909407128,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,3,top_imbalance,0.2861798372506872,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,3,book_imbalance,0.24537069639269316,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,3,drift_residual_z,0.11615174401175832,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,3,book_total_volume,0.05465442220389427,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,3,mid_delta_lag1,0.002201572704767507,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,3,trade_pressure_qty,0.0,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,5,spread,0.30667643034323966,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,5,microprice_deviation,0.3024548096730655,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,5,top_imbalance,0.25658417823744273,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,5,book_imbalance,0.19694567042906286,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,5,drift_residual_z,0.11265471210766353,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,5,book_total_volume,0.05362060071101471,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,5,trade_pressure_qty,0.0024773516861955613,12000,non-linear screen; use as ranking only
ASH_COATED_OSMIUM,5,mid_delta_lag1,0.0,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,1,drift_residual_z,0.7764155122982848,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,1,microprice_deviation,0.37163623363905973,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,1,top_imbalance,0.3366229295723917,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,1,spread,0.2983129328494867,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,1,book_imbalance,0.28939052165320955,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,1,book_total_volume,0.04924286961742563,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,1,mid_delta_lag1,0.01303425441415662,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,1,trade_pressure_qty,0.005290454167377945,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,3,drift_residual_z,1.0108259747261252,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,3,microprice_deviation,0.3708826483047547,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,3,top_imbalance,0.33494742410734357,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,3,book_imbalance,0.30142520306523224,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,3,spread,0.283458008480836,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,3,book_total_volume,0.0609121579629095,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,3,mid_delta_lag1,0.029507149702104662,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,3,trade_pressure_qty,0.007355216113301921,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,5,drift_residual_z,1.172905180341112,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,5,microprice_deviation,0.36440861832200433,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,5,top_imbalance,0.3233531298522925,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,5,spread,0.2851058478609474,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,5,book_imbalance,0.2631250561584064,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,5,book_total_volume,0.055711873395168254,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,5,mid_delta_lag1,0.041671668060706324,12000,non-linear screen; use as ranking only
INTARIAN_PEPPER_ROOT,5,trade_pressure_qty,0.004844318508917755,12000,non-linear screen; use as ranking only
