product,component,feature,loading,abs_loading
ASH_COATED_OSMIUM,PC1,spread,0.4985724913354299,0.4985724913354299
ASH_COATED_OSMIUM,PC1,relative_spread,0.4984908097753984,0.4984908097753984
ASH_COATED_OSMIUM,PC1,missing_level_count,0.4674342312568975,0.4674342312568975
ASH_COATED_OSMIUM,PC1,top_total_volume,0.436381149866887,0.436381149866887
ASH_COATED_OSMIUM,PC1,book_total_volume,-0.26998713274052577,0.26998713274052577
ASH_COATED_OSMIUM,PC1,z_mid_50,0.08612542540541485,0.08612542540541485
ASH_COATED_OSMIUM,PC1,top_imbalance,-0.07432549731540522,0.07432549731540522
ASH_COATED_OSMIUM,PC1,microprice_deviation,-0.05841715649075979,0.05841715649075979
ASH_COATED_OSMIUM,PC1,drift_residual_z,0.04997843217147591,0.04997843217147591
ASH_COATED_OSMIUM,PC1,depth_ratio,0.03190650850821704,0.03190650850821704
ASH_COATED_OSMIUM,PC1,book_imbalance,0.02832131174383696,0.02832131174383696
ASH_COATED_OSMIUM,PC1,rolling_vol_200,-0.011381588358113388,0.011381588358113388
ASH_COATED_OSMIUM,PC1,rolling_vol_50,-0.01100192795115018,0.01100192795115018
ASH_COATED_OSMIUM,PC1,trade_pressure_qty,-0.010820477390553862,0.010820477390553862
ASH_COATED_OSMIUM,PC1,trade_quantity,0.005345864438132514,0.005345864438132514
ASH_COATED_OSMIUM,PC1,mid_delta_lag2,0.005257847583277261,0.005257847583277261
ASH_COATED_OSMIUM,PC1,mid_delta_lag1,0.004339622315000958,0.004339622315000958
ASH_COATED_OSMIUM,PC1,trade_count,0.0009713668865443385,0.0009713668865443385
ASH_COATED_OSMIUM,PC2,top_imbalance,0.5584639097582407,0.5584639097582407
ASH_COATED_OSMIUM,PC2,microprice_deviation,0.5449478040581638,0.5449478040581638
ASH_COATED_OSMIUM,PC2,z_mid_50,-0.44898122899448006,0.44898122899448006
ASH_COATED_OSMIUM,PC2,drift_residual_z,-0.26225304029576124,0.26225304029576124
ASH_COATED_OSMIUM,PC2,book_imbalance,-0.24319808990124722,0.24319808990124722
ASH_COATED_OSMIUM,PC2,depth_ratio,-0.2022994015879089,0.2022994015879089
ASH_COATED_OSMIUM,PC2,top_total_volume,0.08431519515526617,0.08431519515526617
ASH_COATED_OSMIUM,PC2,missing_level_count,0.07019077641687431,0.07019077641687431
ASH_COATED_OSMIUM,PC2,relative_spread,0.06024259869277329,0.06024259869277329
ASH_COATED_OSMIUM,PC2,spread,0.059595996185209256,0.059595996185209256
ASH_COATED_OSMIUM,PC2,book_total_volume,-0.03360632635042802,0.03360632635042802
ASH_COATED_OSMIUM,PC2,mid_delta_lag1,-0.012504879722325304,0.012504879722325304
ASH_COATED_OSMIUM,PC2,rolling_vol_50,-0.011529704218620589,0.011529704218620589
ASH_COATED_OSMIUM,PC2,rolling_vol_200,-0.00487494072289452,0.00487494072289452
ASH_COATED_OSMIUM,PC2,trade_pressure_qty,0.004712325702124808,0.004712325702124808
ASH_COATED_OSMIUM,PC2,trade_count,-0.004154891079864252,0.004154891079864252
ASH_COATED_OSMIUM,PC2,trade_quantity,-0.003975474995585665,0.003975474995585665
ASH_COATED_OSMIUM,PC2,mid_delta_lag2,-0.002100444231431315,0.002100444231431315
ASH_COATED_OSMIUM,PC3,trade_quantity,0.6891367211087631,0.6891367211087631
ASH_COATED_OSMIUM,PC3,trade_count,0.6886322615380602,0.6886322615380602
ASH_COATED_OSMIUM,PC3,depth_ratio,-0.14334488841488233,0.14334488841488233
ASH_COATED_OSMIUM,PC3,book_imbalance,-0.1282319139690662,0.1282319139690662
ASH_COATED_OSMIUM,PC3,book_total_volume,0.0705499352319493,0.0705499352319493
ASH_COATED_OSMIUM,PC3,missing_level_count,-0.03769869870718728,0.03769869870718728
ASH_COATED_OSMIUM,PC3,z_mid_50,0.03274352089515139,0.03274352089515139
ASH_COATED_OSMIUM,PC3,top_imbalance,-0.03219166442334752,0.03219166442334752
ASH_COATED_OSMIUM,PC3,mid_delta_lag1,0.030075703125296938,0.030075703125296938
ASH_COATED_OSMIUM,PC3,microprice_deviation,-0.02784111844145722,0.02784111844145722
ASH_COATED_OSMIUM,PC3,top_total_volume,0.027472420974738208,0.027472420974738208
ASH_COATED_OSMIUM,PC3,mid_delta_lag2,-0.025225339562057355,0.025225339562057355
ASH_COATED_OSMIUM,PC3,drift_residual_z,0.02478961072604474,0.02478961072604474
ASH_COATED_OSMIUM,PC3,spread,0.02021466544484928,0.02021466544484928
ASH_COATED_OSMIUM,PC3,relative_spread,0.020157243904839937,0.020157243904839937
ASH_COATED_OSMIUM,PC3,rolling_vol_50,-0.02010283023358766,0.02010283023358766
ASH_COATED_OSMIUM,PC3,rolling_vol_200,-0.01925658939290345,0.01925658939290345
ASH_COATED_OSMIUM,PC3,trade_pressure_qty,0.010145987636598984,0.010145987636598984
ASH_COATED_OSMIUM,PC4,depth_ratio,0.6500997713753132,0.6500997713753132
ASH_COATED_OSMIUM,PC4,book_imbalance,0.5828242530132385,0.5828242530132385
ASH_COATED_OSMIUM,PC4,book_total_volume,-0.2347206716082749,0.2347206716082749
ASH_COATED_OSMIUM,PC4,top_imbalance,0.16319000523727054,0.16319000523727054
ASH_COATED_OSMIUM,PC4,z_mid_50,-0.161826740253893,0.161826740253893
ASH_COATED_OSMIUM,PC4,trade_count,0.1566458265346254,0.1566458265346254
ASH_COATED_OSMIUM,PC4,trade_quantity,0.15360476787755714,0.15360476787755714
ASH_COATED_OSMIUM,PC4,missing_level_count,0.14409958655498942,0.14409958655498942
ASH_COATED_OSMIUM,PC4,microprice_deviation,0.14127913286259278,0.14127913286259278
ASH_COATED_OSMIUM,PC4,drift_residual_z,-0.12864218887260145,0.12864218887260145
ASH_COATED_OSMIUM,PC4,spread,-0.09431568294787905,0.09431568294787905
ASH_COATED_OSMIUM,PC4,relative_spread,-0.09400932592910846,0.09400932592910846
ASH_COATED_OSMIUM,PC4,top_total_volume,-0.07755427775055546,0.07755427775055546
ASH_COATED_OSMIUM,PC4,rolling_vol_200,0.017645835294880306,0.017645835294880306
ASH_COATED_OSMIUM,PC4,rolling_vol_50,0.011361690205203489,0.011361690205203489
ASH_COATED_OSMIUM,PC4,trade_pressure_qty,0.011099005372257664,0.011099005372257664
ASH_COATED_OSMIUM,PC4,mid_delta_lag2,-0.00708760259430228,0.00708760259430228
ASH_COATED_OSMIUM,PC4,mid_delta_lag1,0.002474345996499522,0.002474345996499522
ASH_COATED_OSMIUM,PC5,mid_delta_lag2,0.7032403894044689,0.7032403894044689
ASH_COATED_OSMIUM,PC5,mid_delta_lag1,-0.702882636083698,0.702882636083698
ASH_COATED_OSMIUM,PC5,rolling_vol_50,-0.06721646740612036,0.06721646740612036
ASH_COATED_OSMIUM,PC5,rolling_vol_200,-0.06581240985015327,0.06581240985015327
ASH_COATED_OSMIUM,PC5,trade_quantity,0.02957353947432896,0.02957353947432896
ASH_COATED_OSMIUM,PC5,trade_count,0.022286721619511275,0.022286721619511275
ASH_COATED_OSMIUM,PC5,book_total_volume,0.020487363827068693,0.020487363827068693
ASH_COATED_OSMIUM,PC5,trade_pressure_qty,0.016668060052775883,0.016668060052775883
ASH_COATED_OSMIUM,PC5,missing_level_count,-0.011553555626047672,0.011553555626047672
ASH_COATED_OSMIUM,PC5,book_imbalance,0.01062640455257515,0.01062640455257515
ASH_COATED_OSMIUM,PC5,drift_residual_z,-0.00831374318414137,0.00831374318414137
ASH_COATED_OSMIUM,PC5,relative_spread,0.0069552675186945285,0.0069552675186945285
ASH_COATED_OSMIUM,PC5,spread,0.0069343106804458906,0.0069343106804458906
ASH_COATED_OSMIUM,PC5,depth_ratio,0.004692522761741644,0.004692522761741644
ASH_COATED_OSMIUM,PC5,z_mid_50,0.004412400141292952,0.004412400141292952
ASH_COATED_OSMIUM,PC5,microprice_deviation,-0.004329810753289737,0.004329810753289737
ASH_COATED_OSMIUM,PC5,top_imbalance,-0.0037499710880800367,0.0037499710880800367
ASH_COATED_OSMIUM,PC5,top_total_volume,0.002120583464583035,0.002120583464583035
INTARIAN_PEPPER_ROOT,PC1,top_imbalance,0.49131701643013165,0.49131701643013165
INTARIAN_PEPPER_ROOT,PC1,drift_residual_z,-0.4828911127329423,0.4828911127329423
INTARIAN_PEPPER_ROOT,PC1,z_mid_50,-0.4726356522585757,0.4726356522585757
INTARIAN_PEPPER_ROOT,PC1,microprice_deviation,0.4492455281198601,0.4492455281198601
INTARIAN_PEPPER_ROOT,PC1,book_imbalance,-0.17980472457604493,0.17980472457604493
INTARIAN_PEPPER_ROOT,PC1,depth_ratio,-0.15556712675706258,0.15556712675706258
INTARIAN_PEPPER_ROOT,PC1,trade_pressure_qty,0.10912216493966916,0.10912216493966916
INTARIAN_PEPPER_ROOT,PC1,relative_spread,-0.08453102039406285,0.08453102039406285
INTARIAN_PEPPER_ROOT,PC1,missing_level_count,-0.07868336746540594,0.07868336746540594
INTARIAN_PEPPER_ROOT,PC1,spread,-0.0756101859110176,0.0756101859110176
INTARIAN_PEPPER_ROOT,PC1,book_total_volume,0.06073637755194553,0.06073637755194553
INTARIAN_PEPPER_ROOT,PC1,rolling_vol_50,0.056921978046342275,0.056921978046342275
INTARIAN_PEPPER_ROOT,PC1,top_total_volume,-0.046354480477684944,0.046354480477684944
INTARIAN_PEPPER_ROOT,PC1,rolling_vol_200,0.040534120403645596,0.040534120403645596
INTARIAN_PEPPER_ROOT,PC1,trade_quantity,0.033838015728164,0.033838015728164
INTARIAN_PEPPER_ROOT,PC1,trade_count,0.027012634283781797,0.027012634283781797
INTARIAN_PEPPER_ROOT,PC1,mid_delta_lag2,-0.00942500756279354,0.00942500756279354
INTARIAN_PEPPER_ROOT,PC1,mid_delta_lag1,0.006440431246364268,0.006440431246364268
INTARIAN_PEPPER_ROOT,PC2,relative_spread,0.4869670572126572,0.4869670572126572
INTARIAN_PEPPER_ROOT,PC2,spread,0.47798757274765247,0.47798757274765247
INTARIAN_PEPPER_ROOT,PC2,missing_level_count,0.44443806092342947,0.44443806092342947
INTARIAN_PEPPER_ROOT,PC2,top_total_volume,0.39662789352291367,0.39662789352291367
INTARIAN_PEPPER_ROOT,PC2,book_total_volume,-0.26841332629075204,0.26841332629075204
INTARIAN_PEPPER_ROOT,PC2,trade_quantity,-0.19771612866289184,0.19771612866289184
INTARIAN_PEPPER_ROOT,PC2,trade_count,-0.19679089470844083,0.19679089470844083
INTARIAN_PEPPER_ROOT,PC2,top_imbalance,0.09283656409311736,0.09283656409311736
INTARIAN_PEPPER_ROOT,PC2,microprice_deviation,0.08783457975188193,0.08783457975188193
INTARIAN_PEPPER_ROOT,PC2,drift_residual_z,-0.0731507420238241,0.0731507420238241
INTARIAN_PEPPER_ROOT,PC2,z_mid_50,-0.07217153584654944,0.07217153584654944
INTARIAN_PEPPER_ROOT,PC2,rolling_vol_200,0.0419432789968786,0.0419432789968786
INTARIAN_PEPPER_ROOT,PC2,rolling_vol_50,0.0276250936642312,0.0276250936642312
INTARIAN_PEPPER_ROOT,PC2,book_imbalance,-0.011571442507244444,0.011571442507244444
INTARIAN_PEPPER_ROOT,PC2,mid_delta_lag1,-0.008274183680946382,0.008274183680946382
INTARIAN_PEPPER_ROOT,PC2,depth_ratio,0.007475502742082016,0.007475502742082016
INTARIAN_PEPPER_ROOT,PC2,trade_pressure_qty,0.0031578498133594695,0.0031578498133594695
INTARIAN_PEPPER_ROOT,PC2,mid_delta_lag2,0.0020370031320443532,0.0020370031320443532
INTARIAN_PEPPER_ROOT,PC3,trade_quantity,0.48921580532630643,0.48921580532630643
INTARIAN_PEPPER_ROOT,PC3,trade_count,0.4880831448850665,0.4880831448850665
INTARIAN_PEPPER_ROOT,PC3,depth_ratio,0.45163874374785534,0.45163874374785534
INTARIAN_PEPPER_ROOT,PC3,book_imbalance,0.39870411715676773,0.39870411715676773
INTARIAN_PEPPER_ROOT,PC3,book_total_volume,-0.2679515277426735,0.2679515277426735
INTARIAN_PEPPER_ROOT,PC3,missing_level_count,0.23308243162412365,0.23308243162412365
INTARIAN_PEPPER_ROOT,PC3,trade_pressure_qty,0.0879699906556526,0.0879699906556526
INTARIAN_PEPPER_ROOT,PC3,z_mid_50,-0.07896750692950821,0.07896750692950821
INTARIAN_PEPPER_ROOT,PC3,top_imbalance,0.0708184261937622,0.0708184261937622
INTARIAN_PEPPER_ROOT,PC3,drift_residual_z,-0.06572258245348124,0.06572258245348124
INTARIAN_PEPPER_ROOT,PC3,microprice_deviation,0.06194411441906404,0.06194411441906404
INTARIAN_PEPPER_ROOT,PC3,top_total_volume,0.044121359415347075,0.044121359415347075
INTARIAN_PEPPER_ROOT,PC3,rolling_vol_50,0.041702657107125646,0.041702657107125646
INTARIAN_PEPPER_ROOT,PC3,rolling_vol_200,0.032284729899091806,0.032284729899091806
INTARIAN_PEPPER_ROOT,PC3,relative_spread,-0.02807874557484122,0.02807874557484122
INTARIAN_PEPPER_ROOT,PC3,spread,-0.022441941879642865,0.022441941879642865
INTARIAN_PEPPER_ROOT,PC3,mid_delta_lag2,0.011506305317944951,0.011506305317944951
INTARIAN_PEPPER_ROOT,PC3,mid_delta_lag1,-0.008708724500746086,0.008708724500746086
INTARIAN_PEPPER_ROOT,PC4,depth_ratio,0.5105156236339866,0.5105156236339866
INTARIAN_PEPPER_ROOT,PC4,book_imbalance,0.49097085576509397,0.49097085576509397
INTARIAN_PEPPER_ROOT,PC4,trade_quantity,-0.4467560681625739,0.4467560681625739
INTARIAN_PEPPER_ROOT,PC4,trade_count,-0.4464491549868976,0.4464491549868976
INTARIAN_PEPPER_ROOT,PC4,top_total_volume,-0.1974081051767027,0.1974081051767027
INTARIAN_PEPPER_ROOT,PC4,relative_spread,-0.10668000520321251,0.10668000520321251
INTARIAN_PEPPER_ROOT,PC4,spread,-0.10247302633373154,0.10247302633373154
INTARIAN_PEPPER_ROOT,PC4,top_imbalance,0.09467409445472041,0.09467409445472041
INTARIAN_PEPPER_ROOT,PC4,z_mid_50,-0.08654320770827356,0.08654320770827356
INTARIAN_PEPPER_ROOT,PC4,drift_residual_z,-0.08332905274569935,0.08332905274569935
INTARIAN_PEPPER_ROOT,PC4,microprice_deviation,0.08055115933925724,0.08055115933925724
INTARIAN_PEPPER_ROOT,PC4,missing_level_count,-0.0697871716180456,0.0697871716180456
INTARIAN_PEPPER_ROOT,PC4,rolling_vol_50,0.041966699891225166,0.041966699891225166
INTARIAN_PEPPER_ROOT,PC4,rolling_vol_200,0.0313919891872587,0.0313919891872587
INTARIAN_PEPPER_ROOT,PC4,trade_pressure_qty,-0.025790831263962595,0.025790831263962595
INTARIAN_PEPPER_ROOT,PC4,book_total_volume,-0.019760211536003176,0.019760211536003176
INTARIAN_PEPPER_ROOT,PC4,mid_delta_lag1,-0.0016725670959627827,0.0016725670959627827
INTARIAN_PEPPER_ROOT,PC4,mid_delta_lag2,0.001344571222144619,0.001344571222144619
INTARIAN_PEPPER_ROOT,PC5,rolling_vol_50,0.6857381572704108,0.6857381572704108
INTARIAN_PEPPER_ROOT,PC5,rolling_vol_200,0.6778359095157315,0.6778359095157315
INTARIAN_PEPPER_ROOT,PC5,z_mid_50,-0.11899059913325596,0.11899059913325596
INTARIAN_PEPPER_ROOT,PC5,microprice_deviation,-0.11627801202994843,0.11627801202994843
INTARIAN_PEPPER_ROOT,PC5,top_imbalance,-0.10884140670864992,0.10884140670864992
INTARIAN_PEPPER_ROOT,PC5,spread,0.09490259977803352,0.09490259977803352
INTARIAN_PEPPER_ROOT,PC5,book_total_volume,0.09467071961231635,0.09467071961231635
INTARIAN_PEPPER_ROOT,PC5,missing_level_count,-0.07658455433556022,0.07658455433556022
INTARIAN_PEPPER_ROOT,PC5,drift_residual_z,0.06598895462162176,0.06598895462162176
INTARIAN_PEPPER_ROOT,PC5,depth_ratio,-0.02955527071661889,0.02955527071661889
INTARIAN_PEPPER_ROOT,PC5,trade_pressure_qty,0.022911844006173368,0.022911844006173368
INTARIAN_PEPPER_ROOT,PC5,relative_spread,-0.021004452306681156,0.021004452306681156
INTARIAN_PEPPER_ROOT,PC5,trade_quantity,0.017724753437120776,0.017724753437120776
INTARIAN_PEPPER_ROOT,PC5,trade_count,0.015262645017713485,0.015262645017713485
INTARIAN_PEPPER_ROOT,PC5,mid_delta_lag1,0.011445700038018144,0.011445700038018144
INTARIAN_PEPPER_ROOT,PC5,mid_delta_lag2,-0.00820848348900708,0.00820848348900708
INTARIAN_PEPPER_ROOT,PC5,book_imbalance,-0.0012378883059629053,0.0012378883059629053
INTARIAN_PEPPER_ROOT,PC5,top_total_volume,0.0006322104013145093,0.0006322104013145093
