product,horizon_ticks,feature,coef_standardized,pvalue,tvalue,model_r2,n,controlled_for
ASH_COATED_OSMIUM,1,top_imbalance,2.3131805741395355,0.0,39.78140345415352,0.1618456922357001,27551,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,1,microprice_deviation,-1.2921389303469255,2.76894444274675e-110,-22.414329491692392,0.1618456922357001,27551,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,1,drift_residual_z,-0.09442197836281216,1.934519044705214e-08,-5.619418061093603,0.1618456922357001,27551,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,1,spread,-0.06497099690641776,8.798743509845344e-05,-3.9221159734709246,0.1618456922357001,27551,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,1,book_imbalance,-0.03529168704312325,0.03088379830487188,-2.158677595665772,0.1618456922357001,27551,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,1,trade_pressure_qty,-0.029181866921885187,0.07063477492086381,-1.8078884048264212,0.1618456922357001,27551,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,1,book_total_volume,0.01983418370467505,0.22748833893331752,1.2068810058452646,0.1618456922357001,27551,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,1,mid_delta_lag1,0.011501607672385266,0.4760932434819255,0.7126098633362182,0.1618456922357001,27551,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,3,top_imbalance,2.4506029607209716,0.0,41.59039913959053,0.16601360116752206,27546,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,3,microprice_deviation,-1.4230839278178586,9.949705733413966e-130,-24.36316839856971,0.16601360116752206,27546,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,3,drift_residual_z,-0.11513309602772888,1.4009981907251714e-11,-6.760667227747998,0.16601360116752206,27546,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,3,book_imbalance,-0.058833539806084356,0.0003839793275825521,-3.5512955152891212,0.16601360116752206,27546,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,3,spread,-0.05890909432802558,0.0004497315189219225,-3.5094616585932696,0.16601360116752206,27546,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,3,trade_pressure_qty,-0.03189454255229895,0.0512011441492059,-1.9498750829919422,0.16601360116752206,27546,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,3,book_total_volume,0.023389951353056247,0.16017501585833113,1.4045210873941687,0.16601360116752206,27546,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,3,mid_delta_lag1,0.015447903911216464,0.34493445634881553,0.9444765692931083,0.16601360116752206,27546,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,5,top_imbalance,2.445626584762345,0.0,40.99271890295632,0.16310274962201687,27540,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,5,microprice_deviation,-1.4259375860475378,4.268533072275377e-127,-24.108187811496347,0.16310274962201687,27540,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,5,drift_residual_z,-0.15557625570234704,1.943916763452635e-19,-9.0231309104108,0.16310274962201687,27540,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,5,spread,-0.03517102744548391,0.0384928823184014,-2.069666596802827,0.16310274962201687,27540,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,5,book_imbalance,-0.03372120308509424,0.044421797868973587,-2.0101807447501687,0.16310274962201687,27540,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,5,mid_delta_lag1,-0.023508282412211496,0.1558009440266054,-1.4193753250670835,0.16310274962201687,27540,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,5,trade_pressure_qty,0.02317399274070548,0.16179578502568154,1.3990949256047187,0.16310274962201687,27540,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,5,book_total_volume,0.0035530343540353354,0.8331265700699939,0.2106953404803089,0.16310274962201687,27540,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,10,top_imbalance,2.3217158581041435,6.152315036518495e-307,37.93193383163462,0.15174862866745753,27529,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,10,microprice_deviation,-1.3313242549251318,8.712850725211286e-106,-21.940028532384318,0.15174862866745753,27529,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,10,drift_residual_z,-0.1995832442052042,1.9130489761099652e-29,-11.27995172064562,0.15174862866745753,27529,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,10,book_imbalance,-0.041467092991293995,0.016010569612049486,-2.4088233537667927,0.15174862866745753,27529,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,10,spread,-0.04081290282887363,0.019292887615093738,-2.339960502316615,0.15174862866745753,27529,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,10,mid_delta_lag1,-0.012666327692001345,0.45608764562053344,-0.7453150576534048,0.15174862866745753,27529,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,10,trade_pressure_qty,-0.0060746657133311744,0.7207797925695851,-0.35742047384656905,0.15174862866745753,27529,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
ASH_COATED_OSMIUM,10,book_total_volume,-0.0024217869966358255,0.8886976458627885,-0.1399536375217068,0.15174862866745753,27529,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,1,drift_residual_z,-1.2480795933115012,3.5365050508610137e-304,-37.754404548549886,0.23172833162724593,27587,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,1,top_imbalance,0.15109437172189683,0.07708081760560666,1.7679470104127764,0.23172833162724593,27587,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,1,trade_pressure_qty,-0.025519963876345794,0.08505510243828293,-1.7221414950159846,0.23172833162724593,27587,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,1,microprice_deviation,-0.09760050212720152,0.14736943774275196,-1.4489266501443643,0.23172833162724593,27587,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,1,mid_delta_lag1,0.01822644427192313,0.2015454214928004,1.2771914382472762,0.23172833162724593,27587,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,1,book_total_volume,0.013582368582007542,0.352171315438378,0.9304016368687603,0.23172833162724593,27587,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,1,spread,0.0038675484537144117,0.7915107143409705,0.264351942567387,0.23172833162724593,27587,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,1,book_imbalance,-0.0022912198091669346,0.8746767005394158,-0.1577224037551504,0.23172833162724593,27587,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,3,drift_residual_z,-1.4106556256710996,0.0,-42.72689654802525,0.24486450337323884,27581,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,3,microprice_deviation,0.1983762450558441,0.003187617185434979,2.9493002762031866,0.24486450337323884,27581,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,3,top_imbalance,-0.23722029108383041,0.005450030746075711,-2.779376067366357,0.24486450337323884,27581,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,3,mid_delta_lag1,0.020480038470377344,0.15059837850218444,1.4374610580963936,0.24486450337323884,27581,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,3,trade_pressure_qty,-0.010918445301827291,0.4604159183639722,-0.7381724933781041,0.24486450337323884,27581,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,3,book_imbalance,0.008549735357280803,0.5555661999861807,0.5894471274470049,0.24486450337323884,27581,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,3,book_total_volume,0.007094668477954358,0.626420462958042,0.4867766862976399,0.24486450337323884,27581,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,3,spread,-0.0012790417084262802,0.9302185252977896,-0.08757070169967539,0.24486450337323884,27581,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,5,drift_residual_z,-1.418245549481838,0.0,-42.79650158938775,0.2482667348033878,27572,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,5,book_total_volume,-0.02334866912778987,0.11040113342517135,-1.5964441333605015,0.2482667348033878,27572,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,5,top_imbalance,-0.12440445882483878,0.14638715606732444,-1.4524526965560016,0.2482667348033878,27572,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,5,microprice_deviation,0.07502629853758108,0.26633183253435644,1.1115721860216277,0.2482667348033878,27572,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,5,trade_pressure_qty,-0.01517613518760047,0.306694910916669,-1.0222006578362948,0.2482667348033878,27572,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,5,spread,0.0067217812977655375,0.6465252799021454,0.45859968340628077,0.2482667348033878,27572,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,5,mid_delta_lag1,-0.005933096121514023,0.6781584430093314,-0.4149818183355978,0.2482667348033878,27572,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,5,book_imbalance,0.0010147937847237297,0.9444166162737955,0.06972051803105998,0.2482667348033878,27572,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,10,drift_residual_z,-1.1946222603165204,9.964155561907524e-279,-36.09045371413564,0.232152271989153,27557,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,10,top_imbalance,0.25722864683833435,0.0026480585211542266,3.0061625352819856,0.232152271989153,27557,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,10,microprice_deviation,-0.16653772638717018,0.013537011653562839,-2.469479026146726,0.232152271989153,27557,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,10,book_imbalance,-0.02791708906325273,0.05490902731639587,-1.9196770016419387,0.232152271989153,27557,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,10,trade_pressure_qty,0.0213269100079421,0.15054755421726776,1.4376401042852633,0.232152271989153,27557,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,10,spread,-0.009417149519203695,0.5202140667028085,-0.6430237107740551,0.232152271989153,27557,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,10,mid_delta_lag1,-0.00841517398229364,0.5558009884847204,-0.5890970712780275,0.232152271989153,27557,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
INTARIAN_PEPPER_ROOT,10,book_total_volume,-0.00742458848827235,0.6114047350661853,-0.5080751139872205,0.232152271989153,27557,"top_imbalance,book_imbalance,microprice_deviation,spread,book_total_volume,mid_delta_lag1,drift_residual_z,trade_pressure_qty"
