product,feature_a,feature_b,correlation,abs_correlation
ASH_COATED_OSMIUM,spread,mid_delta_lag2,0.008104984957579955,0.008104984957579955
ASH_COATED_OSMIUM,relative_spread,mid_delta_lag2,0.008094897729443561,0.008094897729443561
INTARIAN_PEPPER_ROOT,top_total_volume,trade_pressure_qty,0.00782399982142525,0.00782399982142525
INTARIAN_PEPPER_ROOT,microprice_deviation,mid_delta_lag2,-0.007686521804686919,0.007686521804686919
ASH_COATED_OSMIUM,microprice_deviation,trade_pressure_qty,0.007347235393581479,0.007347235393581479
INTARIAN_PEPPER_ROOT,microprice_deviation,missing_level_count,0.007271544583014049,0.007271544583014049
INTARIAN_PEPPER_ROOT,mid_delta_lag1,trade_pressure_qty,0.007251525118759279,0.007251525118759279
ASH_COATED_OSMIUM,rolling_vol_200,trade_pressure_qty,-0.007177981367887898,0.007177981367887898
ASH_COATED_OSMIUM,mid_delta_lag1,drift_residual_z,0.007138514705393051,0.007138514705393051
INTARIAN_PEPPER_ROOT,top_imbalance,rolling_vol_200,0.007128918885675638,0.007128918885675638
INTARIAN_PEPPER_ROOT,rolling_vol_200,trade_count,-0.006932950977013017,0.006932950977013017
ASH_COATED_OSMIUM,rolling_vol_50,trade_count,-0.006920216869847571,0.006920216869847571
ASH_COATED_OSMIUM,book_total_volume,rolling_vol_200,-0.006895609767396994,0.006895609767396994
ASH_COATED_OSMIUM,top_total_volume,rolling_vol_50,-0.0068666048164582735,0.0068666048164582735
INTARIAN_PEPPER_ROOT,spread,book_imbalance,0.006850665187700294,0.006850665187700294
INTARIAN_PEPPER_ROOT,top_imbalance,missing_level_count,0.0067236581870089365,0.0067236581870089365
INTARIAN_PEPPER_ROOT,book_imbalance,mid_delta_lag2,0.006421593727732626,0.006421593727732626
INTARIAN_PEPPER_ROOT,top_total_volume,mid_delta_lag1,-0.006418830692044779,0.006418830692044779
ASH_COATED_OSMIUM,top_imbalance,book_total_volume,-0.006369123970555219,0.006369123970555219
ASH_COATED_OSMIUM,depth_ratio,rolling_vol_50,0.006347064527957611,0.006347064527957611
ASH_COATED_OSMIUM,drift_residual_z,trade_pressure_qty,-0.006318255104755316,0.006318255104755316
INTARIAN_PEPPER_ROOT,missing_level_count,drift_residual_z,0.006279966094915629,0.006279966094915629
ASH_COATED_OSMIUM,spread,trade_quantity,0.006251076698161265,0.006251076698161265
ASH_COATED_OSMIUM,relative_spread,trade_quantity,0.006247591554296564,0.006247591554296564
ASH_COATED_OSMIUM,mid_delta_lag1,trade_quantity,0.005811365052077873,0.005811365052077873
ASH_COATED_OSMIUM,book_total_volume,mid_delta_lag1,-0.005736534124501451,0.005736534124501451
ASH_COATED_OSMIUM,microprice_deviation,rolling_vol_50,-0.005688290709282115,0.005688290709282115
INTARIAN_PEPPER_ROOT,book_total_volume,trade_pressure_qty,0.005617723060311938,0.005617723060311938
ASH_COATED_OSMIUM,rolling_vol_50,trade_quantity,-0.005612855611903749,0.005612855611903749
INTARIAN_PEPPER_ROOT,book_total_volume,rolling_vol_50,0.00557542530263217,0.00557542530263217
ASH_COATED_OSMIUM,rolling_vol_50,z_mid_50,-0.0054450131558979155,0.0054450131558979155
ASH_COATED_OSMIUM,missing_level_count,mid_delta_lag2,0.005364904964792907,0.005364904964792907
INTARIAN_PEPPER_ROOT,top_imbalance,mid_delta_lag1,0.005300433424294996,0.005300433424294996
INTARIAN_PEPPER_ROOT,top_imbalance,trade_quantity,-0.005294021628971014,0.005294021628971014
INTARIAN_PEPPER_ROOT,missing_level_count,mid_delta_lag2,0.00511123093882767,0.00511123093882767
INTARIAN_PEPPER_ROOT,book_imbalance,top_total_volume,-0.005105678153754099,0.005105678153754099
ASH_COATED_OSMIUM,missing_level_count,mid_delta_lag1,0.005072260129625227,0.005072260129625227
ASH_COATED_OSMIUM,missing_level_count,rolling_vol_50,-0.004991491610097149,0.004991491610097149
ASH_COATED_OSMIUM,top_total_volume,trade_pressure_qty,-0.00489516492463453,0.00489516492463453
INTARIAN_PEPPER_ROOT,book_total_volume,mid_delta_lag2,-0.004852350852508305,0.004852350852508305
ASH_COATED_OSMIUM,rolling_vol_200,trade_quantity,-0.004828877721690449,0.004828877721690449
ASH_COATED_OSMIUM,book_imbalance,top_total_volume,0.004768492470396676,0.004768492470396676
ASH_COATED_OSMIUM,depth_ratio,trade_pressure_qty,0.004764022398214302,0.004764022398214302
ASH_COATED_OSMIUM,top_total_volume,mid_delta_lag1,0.0047013965416888,0.0047013965416888
ASH_COATED_OSMIUM,relative_spread,trade_count,-0.00450915519003501,0.00450915519003501
ASH_COATED_OSMIUM,spread,trade_count,-0.004507914149961663,0.004507914149961663
INTARIAN_PEPPER_ROOT,depth_ratio,mid_delta_lag2,0.004445649870386931,0.004445649870386931
ASH_COATED_OSMIUM,z_mid_50,trade_pressure_qty,-0.004396204790253411,0.004396204790253411
INTARIAN_PEPPER_ROOT,top_total_volume,rolling_vol_200,0.004322547437262692,0.004322547437262692
ASH_COATED_OSMIUM,spread,book_imbalance,0.004313130144071927,0.004313130144071927
ASH_COATED_OSMIUM,relative_spread,book_imbalance,0.0042369648710224314,0.0042369648710224314
ASH_COATED_OSMIUM,top_imbalance,rolling_vol_50,-0.004172233101086056,0.004172233101086056
ASH_COATED_OSMIUM,book_imbalance,trade_quantity,-0.00411860724135487,0.00411860724135487
ASH_COATED_OSMIUM,z_mid_50,trade_quantity,0.0041167344204850395,0.0041167344204850395
INTARIAN_PEPPER_ROOT,microprice_deviation,rolling_vol_50,-0.003936135563778379,0.003936135563778379
INTARIAN_PEPPER_ROOT,book_imbalance,mid_delta_lag1,-0.0038325977756718836,0.0038325977756718836
ASH_COATED_OSMIUM,mid_delta_lag2,trade_quantity,-0.003679463845956415,0.003679463845956415
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_count,-0.0036649518165511566,0.0036649518165511566
ASH_COATED_OSMIUM,top_imbalance,rolling_vol_200,0.0036455010348007857,0.0036455010348007857
ASH_COATED_OSMIUM,missing_level_count,trade_quantity,0.00359348542631786,0.00359348542631786
ASH_COATED_OSMIUM,top_total_volume,mid_delta_lag2,0.003586232624049377,0.003586232624049377
INTARIAN_PEPPER_ROOT,missing_level_count,rolling_vol_50,-0.003565836763264234,0.003565836763264234
ASH_COATED_OSMIUM,top_imbalance,trade_quantity,-0.003406687667495392,0.003406687667495392
ASH_COATED_OSMIUM,missing_level_count,rolling_vol_200,-0.003400071533312702,0.003400071533312702
INTARIAN_PEPPER_ROOT,microprice_deviation,mid_delta_lag1,0.003326898545400075,0.003326898545400075
INTARIAN_PEPPER_ROOT,rolling_vol_200,trade_quantity,-0.0032735273770074054,0.0032735273770074054
INTARIAN_PEPPER_ROOT,mid_delta_lag1,trade_quantity,0.0032567115332397525,0.0032567115332397525
ASH_COATED_OSMIUM,rolling_vol_200,trade_count,-0.0031763052200223687,0.0031763052200223687
ASH_COATED_OSMIUM,mid_delta_lag2,drift_residual_z,0.003150538461693415,0.003150538461693415
ASH_COATED_OSMIUM,top_imbalance,mid_delta_lag2,-0.0031202340319895897,0.0031202340319895897
INTARIAN_PEPPER_ROOT,z_mid_50,trade_count,0.0031111664857274303,0.0031111664857274303
ASH_COATED_OSMIUM,microprice_deviation,trade_count,-0.003072437429575068,0.003072437429575068
ASH_COATED_OSMIUM,mid_delta_lag1,rolling_vol_50,0.0030609507919125913,0.0030609507919125913
ASH_COATED_OSMIUM,spread,mid_delta_lag1,0.003043951043574076,0.003043951043574076
ASH_COATED_OSMIUM,relative_spread,mid_delta_lag1,0.003028874153241344,0.003028874153241344
INTARIAN_PEPPER_ROOT,top_imbalance,book_total_volume,0.002990744141531338,0.002990744141531338
INTARIAN_PEPPER_ROOT,microprice_deviation,rolling_vol_200,0.002916761997989995,0.002916761997989995
ASH_COATED_OSMIUM,microprice_deviation,mid_delta_lag2,-0.0028989493382018177,0.0028989493382018177
ASH_COATED_OSMIUM,book_imbalance,rolling_vol_200,0.002898509080210442,0.002898509080210442
INTARIAN_PEPPER_ROOT,mid_delta_lag1,rolling_vol_50,0.0028918602073077886,0.0028918602073077886
ASH_COATED_OSMIUM,microprice_deviation,trade_quantity,-0.002845007559755398,0.002845007559755398
INTARIAN_PEPPER_ROOT,mid_delta_lag1,trade_count,0.002819250630087694,0.002819250630087694
INTARIAN_PEPPER_ROOT,mid_delta_lag1,z_mid_50,-0.0027975968144886942,0.0027975968144886942
ASH_COATED_OSMIUM,book_imbalance,trade_count,-0.0026419046534911883,0.0026419046534911883
ASH_COATED_OSMIUM,rolling_vol_50,trade_pressure_qty,-0.002620048522346807,0.002620048522346807
ASH_COATED_OSMIUM,book_imbalance,trade_pressure_qty,0.002547823470448026,0.002547823470448026
INTARIAN_PEPPER_ROOT,book_imbalance,rolling_vol_50,0.0024785976804754498,0.0024785976804754498
ASH_COATED_OSMIUM,depth_ratio,trade_quantity,-0.002368493186939243,0.002368493186939243
ASH_COATED_OSMIUM,drift_residual_z,trade_quantity,0.002365723302292446,0.002365723302292446
ASH_COATED_OSMIUM,book_imbalance,rolling_vol_50,0.002280415838808092,0.002280415838808092
ASH_COATED_OSMIUM,top_imbalance,missing_level_count,0.0021652152805787823,0.0021652152805787823
ASH_COATED_OSMIUM,top_imbalance,trade_count,-0.0020921161105908405,0.0020921161105908405
INTARIAN_PEPPER_ROOT,mid_delta_lag2,trade_count,0.002072112933183037,0.002072112933183037
ASH_COATED_OSMIUM,book_imbalance,mid_delta_lag2,0.0019994708491094604,0.0019994708491094604
ASH_COATED_OSMIUM,microprice_deviation,rolling_vol_200,0.0019608525815274333,0.0019608525815274333
ASH_COATED_OSMIUM,book_imbalance,missing_level_count,0.0019520370886559949,0.0019520370886559949
INTARIAN_PEPPER_ROOT,top_total_volume,rolling_vol_50,0.0019089370518823973,0.0019089370518823973
INTARIAN_PEPPER_ROOT,spread,top_imbalance,0.0018732504512205942,0.0018732504512205942
INTARIAN_PEPPER_ROOT,missing_level_count,trade_pressure_qty,-0.001829264040741761,0.001829264040741761
INTARIAN_PEPPER_ROOT,depth_ratio,mid_delta_lag1,-0.0018285061351102244,0.0018285061351102244
INTARIAN_PEPPER_ROOT,relative_spread,top_imbalance,0.0017788181683119956,0.0017788181683119956
ASH_COATED_OSMIUM,book_total_volume,drift_residual_z,-0.001637104354639368,0.001637104354639368
ASH_COATED_OSMIUM,book_imbalance,mid_delta_lag1,0.001633676458254211,0.001633676458254211
INTARIAN_PEPPER_ROOT,mid_delta_lag1,drift_residual_z,-0.0015142175263231652,0.0015142175263231652
INTARIAN_PEPPER_ROOT,rolling_vol_50,drift_residual_z,-0.001507522174112034,0.001507522174112034
INTARIAN_PEPPER_ROOT,top_imbalance,rolling_vol_50,-0.0015050897297386298,0.0015050897297386298
ASH_COATED_OSMIUM,trade_count,trade_pressure_qty,0.0012098924822948852,0.0012098924822948852
INTARIAN_PEPPER_ROOT,mid_delta_lag2,trade_quantity,0.0011558771402950254,0.0011558771402950254
ASH_COATED_OSMIUM,book_imbalance,book_total_volume,0.0011336436360485408,0.0011336436360485408
INTARIAN_PEPPER_ROOT,depth_ratio,rolling_vol_50,0.0010982354935910343,0.0010982354935910343
ASH_COATED_OSMIUM,mid_delta_lag1,trade_pressure_qty,-0.0010537564002482127,0.0010537564002482127
INTARIAN_PEPPER_ROOT,missing_level_count,rolling_vol_200,0.0010343164389375716,0.0010343164389375716
ASH_COATED_OSMIUM,mid_delta_lag2,rolling_vol_200,-0.001001699776305684,0.001001699776305684
ASH_COATED_OSMIUM,top_imbalance,top_total_volume,0.0009762158491694764,0.0009762158491694764
INTARIAN_PEPPER_ROOT,book_total_volume,rolling_vol_200,0.0009742718382776829,0.0009742718382776829
INTARIAN_PEPPER_ROOT,relative_spread,mid_delta_lag2,0.0009647901916198518,0.0009647901916198518
INTARIAN_PEPPER_ROOT,drift_residual_z,trade_quantity,0.0009227035946387388,0.0009227035946387388
ASH_COATED_OSMIUM,z_mid_50,trade_count,0.0008947664333164137,0.0008947664333164137
INTARIAN_PEPPER_ROOT,depth_ratio,rolling_vol_200,-0.0008503387597462392,0.0008503387597462392
ASH_COATED_OSMIUM,depth_ratio,mid_delta_lag1,0.0007454701703457743,0.0007454701703457743
ASH_COATED_OSMIUM,book_total_volume,mid_delta_lag2,-0.0007197712482199815,0.0007197712482199815
ASH_COATED_OSMIUM,drift_residual_z,trade_count,0.0007144301726434022,0.0007144301726434022
ASH_COATED_OSMIUM,depth_ratio,trade_count,0.0006829865296844137,0.0006829865296844137
INTARIAN_PEPPER_ROOT,rolling_vol_50,trade_count,-0.0006818424111953223,0.0006818424111953223
ASH_COATED_OSMIUM,depth_ratio,mid_delta_lag2,0.0006590589788365312,0.0006590589788365312
INTARIAN_PEPPER_ROOT,mid_delta_lag1,rolling_vol_200,0.0006288729033813782,0.0006288729033813782
INTARIAN_PEPPER_ROOT,microprice_deviation,book_total_volume,0.0005206922341668963,0.0005206922341668963
ASH_COATED_OSMIUM,mid_delta_lag2,rolling_vol_50,-0.0005090231201772437,0.0005090231201772437
INTARIAN_PEPPER_ROOT,rolling_vol_50,trade_quantity,0.00041260113011589865,0.00041260113011589865
ASH_COATED_OSMIUM,book_total_volume,z_mid_50,-0.0003230178730368366,0.0003230178730368366
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_quantity,-0.0003184034871577383,0.0003184034871577383
INTARIAN_PEPPER_ROOT,top_total_volume,mid_delta_lag2,0.00029730300443028227,0.00029730300443028227
INTARIAN_PEPPER_ROOT,mid_delta_lag2,rolling_vol_200,-0.00022459097908408783,0.00022459097908408783
ASH_COATED_OSMIUM,book_total_volume,rolling_vol_50,-0.00020764327315723872,0.00020764327315723872
INTARIAN_PEPPER_ROOT,book_imbalance,rolling_vol_200,-0.00010376809849858518,0.00010376809849858518
INTARIAN_PEPPER_ROOT,mid_delta_lag2,rolling_vol_50,6.732411779820014e-05,6.732411779820014e-05
INTARIAN_PEPPER_ROOT,spread,mid_delta_lag2,6.0306045966763085e-05,6.0306045966763085e-05
ASH_COATED_OSMIUM,missing_level_count,trade_count,2.405245887643385e-05,2.405245887643385e-05
INTARIAN_PEPPER_ROOT,mid_delta_lag2,trade_pressure_qty,2.169790296550592e-05,2.169790296550592e-05
ASH_COATED_OSMIUM,mid_delta_lag1,rolling_vol_200,1.4801502841787298e-06,1.4801502841787298e-06
ASH_COATED_OSMIUM,spread,one_sided_book_num,,
ASH_COATED_OSMIUM,relative_spread,one_sided_book_num,,
ASH_COATED_OSMIUM,top_imbalance,one_sided_book_num,,
ASH_COATED_OSMIUM,book_imbalance,one_sided_book_num,,
ASH_COATED_OSMIUM,microprice_deviation,one_sided_book_num,,
ASH_COATED_OSMIUM,top_total_volume,one_sided_book_num,,
ASH_COATED_OSMIUM,book_total_volume,one_sided_book_num,,
ASH_COATED_OSMIUM,depth_ratio,one_sided_book_num,,
ASH_COATED_OSMIUM,missing_level_count,one_sided_book_num,,
ASH_COATED_OSMIUM,one_sided_book_num,mid_delta_lag1,,
ASH_COATED_OSMIUM,one_sided_book_num,mid_delta_lag2,,
ASH_COATED_OSMIUM,one_sided_book_num,rolling_vol_50,,
ASH_COATED_OSMIUM,one_sided_book_num,rolling_vol_200,,
ASH_COATED_OSMIUM,one_sided_book_num,z_mid_50,,
ASH_COATED_OSMIUM,one_sided_book_num,drift_residual_z,,
ASH_COATED_OSMIUM,one_sided_book_num,trade_count,,
ASH_COATED_OSMIUM,one_sided_book_num,trade_quantity,,
ASH_COATED_OSMIUM,one_sided_book_num,trade_pressure_qty,,
INTARIAN_PEPPER_ROOT,spread,one_sided_book_num,,
INTARIAN_PEPPER_ROOT,relative_spread,one_sided_book_num,,
INTARIAN_PEPPER_ROOT,top_imbalance,one_sided_book_num,,
INTARIAN_PEPPER_ROOT,book_imbalance,one_sided_book_num,,
INTARIAN_PEPPER_ROOT,microprice_deviation,one_sided_book_num,,
INTARIAN_PEPPER_ROOT,top_total_volume,one_sided_book_num,,
INTARIAN_PEPPER_ROOT,book_total_volume,one_sided_book_num,,
INTARIAN_PEPPER_ROOT,depth_ratio,one_sided_book_num,,
INTARIAN_PEPPER_ROOT,missing_level_count,one_sided_book_num,,
INTARIAN_PEPPER_ROOT,one_sided_book_num,mid_delta_lag1,,
INTARIAN_PEPPER_ROOT,one_sided_book_num,mid_delta_lag2,,
INTARIAN_PEPPER_ROOT,one_sided_book_num,rolling_vol_50,,
INTARIAN_PEPPER_ROOT,one_sided_book_num,rolling_vol_200,,
INTARIAN_PEPPER_ROOT,one_sided_book_num,z_mid_50,,
INTARIAN_PEPPER_ROOT,one_sided_book_num,drift_residual_z,,
INTARIAN_PEPPER_ROOT,one_sided_book_num,trade_count,,
INTARIAN_PEPPER_ROOT,one_sided_book_num,trade_quantity,,
INTARIAN_PEPPER_ROOT,one_sided_book_num,trade_pressure_qty,,
