day,timestamp,product,trade_count,total_quantity,signed_qty_proxy,mean_price_vs_mid
-1,0,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
-1,3600,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,4200,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,4400,INTARIAN_PEPPER_ROOT,1,5,5.0,6.0
-1,5000,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.5
-1,9100,ASH_COATED_OSMIUM,1,4,-4.0,-5.0
-1,9600,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,10000,ASH_COATED_OSMIUM,1,8,-8.0,-9.5
-1,12100,ASH_COATED_OSMIUM,1,5,-5.0,-9.5
-1,15100,ASH_COATED_OSMIUM,2,10,10.0,9.5
-1,17400,INTARIAN_PEPPER_ROOT,1,3,3.0,1.5
-1,18500,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,23000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.5
-1,23100,INTARIAN_PEPPER_ROOT,1,4,4.0,2.5
-1,23900,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,24300,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,24600,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,30400,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,30400,INTARIAN_PEPPER_ROOT,1,6,6.0,6.0
-1,32800,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,33300,INTARIAN_PEPPER_ROOT,1,7,-7.0,-1.5
-1,34000,ASH_COATED_OSMIUM,1,7,7.0,8.0
-1,34400,INTARIAN_PEPPER_ROOT,1,3,3.0,8.5
-1,34500,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
-1,35700,INTARIAN_PEPPER_ROOT,2,10,4.0,0.0
-1,35800,INTARIAN_PEPPER_ROOT,1,7,7.0,1.0
-1,36500,ASH_COATED_OSMIUM,1,3,0.0,0.0
-1,37900,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,38400,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,39100,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,39900,ASH_COATED_OSMIUM,1,7,7.0,10.5
-1,41500,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,42800,INTARIAN_PEPPER_ROOT,1,5,5.0,7.5
-1,44700,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
-1,50900,ASH_COATED_OSMIUM,1,5,-5.0,-9.5
-1,51400,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.0
-1,54600,ASH_COATED_OSMIUM,1,6,-6.0,-9.5
-1,57000,INTARIAN_PEPPER_ROOT,1,4,4.0,7.5
-1,58400,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,59500,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,61700,INTARIAN_PEPPER_ROOT,1,6,6.0,6.0
-1,62000,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,63700,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,64300,INTARIAN_PEPPER_ROOT,1,3,3.0,1.0
-1,64900,ASH_COATED_OSMIUM,1,4,4.0,8.0
-1,65300,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,67600,INTARIAN_PEPPER_ROOT,1,4,-4.0,-2.0
-1,71500,INTARIAN_PEPPER_ROOT,1,4,4.0,1.5
-1,73700,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.5
-1,76300,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,76500,ASH_COATED_OSMIUM,1,8,8.0,9.5
-1,77200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.0
-1,80200,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.0
-1,83000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-1.5
-1,83700,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,84400,INTARIAN_PEPPER_ROOT,1,5,-5.0,-3.0
-1,84600,INTARIAN_PEPPER_ROOT,1,6,6.0,6.0
-1,84800,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
-1,85500,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
-1,85700,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,85900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,87400,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.5
-1,87900,ASH_COATED_OSMIUM,1,5,-5.0,-9.0
-1,88300,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,90200,ASH_COATED_OSMIUM,1,10,10.0,8.0
-1,90700,ASH_COATED_OSMIUM,1,2,2.0,9.5
-1,90800,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
-1,91700,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
-1,92500,INTARIAN_PEPPER_ROOT,1,7,7.0,7.5
-1,95100,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
-1,95900,ASH_COATED_OSMIUM,1,3,3.0,9.0
-1,96900,ASH_COATED_OSMIUM,2,14,14.0,9.5
-1,97200,INTARIAN_PEPPER_ROOT,1,7,7.0,6.0
-1,105900,ASH_COATED_OSMIUM,1,5,5.0,9.5
-1,107000,INTARIAN_PEPPER_ROOT,1,7,7.0,6.0
-1,107200,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,108800,INTARIAN_PEPPER_ROOT,1,3,-3.0,-3.0
-1,109800,INTARIAN_PEPPER_ROOT,1,4,4.0,6.0
-1,111600,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,114700,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,116100,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
-1,117500,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
-1,122000,ASH_COATED_OSMIUM,1,10,10.0,8.0
-1,122300,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,122400,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
-1,124500,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,126400,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,126500,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
-1,127800,ASH_COATED_OSMIUM,1,2,2.0,9.0
-1,127800,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.5
-1,129500,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
-1,130300,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,131100,INTARIAN_PEPPER_ROOT,1,4,4.0,6.0
-1,131400,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,132300,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.0
-1,134400,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
-1,137700,ASH_COATED_OSMIUM,1,3,3.0,9.0
-1,138000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.5
-1,139400,ASH_COATED_OSMIUM,2,11,-11.0,-8.0
-1,141900,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.0
-1,142000,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,142200,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,146700,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,148200,INTARIAN_PEPPER_ROOT,1,7,-7.0,-6.0
-1,149500,ASH_COATED_OSMIUM,1,9,9.0,5.5
-1,153200,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,154600,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,155300,ASH_COATED_OSMIUM,1,10,10.0,8.0
-1,155500,ASH_COATED_OSMIUM,1,6,6.0,9.0
-1,155700,ASH_COATED_OSMIUM,1,7,7.0,9.0
-1,155800,ASH_COATED_OSMIUM,1,5,-5.0,-4.5
-1,158200,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,164200,INTARIAN_PEPPER_ROOT,1,7,7.0,1.0
-1,165300,ASH_COATED_OSMIUM,1,5,-5.0,-9.0
-1,172700,ASH_COATED_OSMIUM,1,4,4.0,5.5
-1,173100,ASH_COATED_OSMIUM,1,2,2.0,5.0
-1,177700,ASH_COATED_OSMIUM,1,10,-10.0,-9.0
-1,177900,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.0
-1,181600,ASH_COATED_OSMIUM,1,2,-2.0,-9.5
-1,182700,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,184800,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,185500,INTARIAN_PEPPER_ROOT,1,5,-5.0,-2.0
-1,185900,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
-1,186800,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,189700,INTARIAN_PEPPER_ROOT,1,6,6.0,1.0
-1,190400,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,191800,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.0
-1,192600,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
-1,192900,ASH_COATED_OSMIUM,1,10,0.0,0.0
-1,194900,INTARIAN_PEPPER_ROOT,1,6,6.0,1.0
-1,197300,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
-1,198600,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.0
-1,199400,INTARIAN_PEPPER_ROOT,1,5,5.0,6.0
-1,200100,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,200300,ASH_COATED_OSMIUM,1,10,-10.0,-9.5
-1,200400,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,200600,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,200700,ASH_COATED_OSMIUM,1,8,8.0,8.0
-1,201700,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,204000,INTARIAN_PEPPER_ROOT,1,7,7.0,6.0
-1,204600,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
-1,205600,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,206600,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
-1,207500,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
-1,208900,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
-1,210000,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
-1,211400,INTARIAN_PEPPER_ROOT,1,7,7.0,3.0
-1,212100,INTARIAN_PEPPER_ROOT,1,4,-4.0,-1.5
-1,212700,ASH_COATED_OSMIUM,1,6,-6.0,-3.0
-1,212900,INTARIAN_PEPPER_ROOT,1,5,5.0,2.5
-1,215000,INTARIAN_PEPPER_ROOT,1,7,7.0,6.0
-1,217000,INTARIAN_PEPPER_ROOT,1,5,5.0,6.0
-1,217500,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,220600,INTARIAN_PEPPER_ROOT,1,4,4.0,1.5
-1,224300,INTARIAN_PEPPER_ROOT,1,3,3.0,6.0
-1,224800,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,225000,INTARIAN_PEPPER_ROOT,1,7,-7.0,-6.0
-1,226200,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,227600,ASH_COATED_OSMIUM,1,5,-5.0,-9.0
-1,228000,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,229200,ASH_COATED_OSMIUM,1,2,2.0,6.0
-1,229600,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,234600,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
-1,235600,ASH_COATED_OSMIUM,1,8,-8.0,-9.0
-1,236100,ASH_COATED_OSMIUM,1,4,-4.0,-10.5
-1,236500,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,236600,ASH_COATED_OSMIUM,1,4,-4.0,-10.5
-1,237000,ASH_COATED_OSMIUM,1,5,5.0,6.5
-1,237100,ASH_COATED_OSMIUM,1,3,-3.0,-9.0
-1,237500,INTARIAN_PEPPER_ROOT,1,4,4.0,7.5
-1,239700,INTARIAN_PEPPER_ROOT,1,7,7.0,6.0
-1,241700,ASH_COATED_OSMIUM,1,7,-7.0,-9.0
-1,242000,INTARIAN_PEPPER_ROOT,1,7,7.0,7.5
-1,242800,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,243200,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,243700,ASH_COATED_OSMIUM,1,6,6.0,9.0
-1,246200,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
-1,247600,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
-1,248700,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.0
-1,251700,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,252300,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,252400,ASH_COATED_OSMIUM,1,7,7.0,10.5
-1,258300,ASH_COATED_OSMIUM,1,9,9.0,8.0
-1,258400,ASH_COATED_OSMIUM,1,4,4.0,9.0
-1,259400,ASH_COATED_OSMIUM,1,8,-8.0,-9.0
-1,260100,INTARIAN_PEPPER_ROOT,1,5,5.0,6.0
-1,260500,ASH_COATED_OSMIUM,1,7,7.0,9.0
-1,260600,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,261300,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,264100,INTARIAN_PEPPER_ROOT,1,7,-7.0,-7.5
-1,265000,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
-1,265100,INTARIAN_PEPPER_ROOT,1,6,6.0,1.0
-1,267000,ASH_COATED_OSMIUM,1,9,-9.0,-9.5
-1,267500,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
-1,268800,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,269400,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,270400,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,270700,INTARIAN_PEPPER_ROOT,1,6,6.0,4.5
-1,271800,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,272800,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,280900,ASH_COATED_OSMIUM,1,2,-2.0,-10.5
-1,282500,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,282700,ASH_COATED_OSMIUM,1,6,6.0,9.0
-1,291400,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,294100,INTARIAN_PEPPER_ROOT,1,3,3.0,7.5
-1,297000,ASH_COATED_OSMIUM,1,9,9.0,8.0
-1,297300,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,299500,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,300000,INTARIAN_PEPPER_ROOT,1,7,7.0,6.0
-1,301400,INTARIAN_PEPPER_ROOT,1,7,7.0,6.5
-1,301600,ASH_COATED_OSMIUM,1,9,-9.0,-7.5
-1,306000,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
-1,306200,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,306500,ASH_COATED_OSMIUM,1,5,5.0,9.5
-1,307600,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
-1,310000,ASH_COATED_OSMIUM,1,9,9.0,8.0
-1,310900,ASH_COATED_OSMIUM,1,6,6.0,9.0
-1,311200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-1.0
-1,311700,INTARIAN_PEPPER_ROOT,1,6,-6.0,-1.5
-1,313100,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,313600,ASH_COATED_OSMIUM,1,3,0.0,0.0
-1,314400,INTARIAN_PEPPER_ROOT,1,6,6.0,7.5
-1,320900,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,323200,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
-1,323500,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,324600,ASH_COATED_OSMIUM,1,2,-2.0,-9.0
-1,325000,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,327400,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
-1,327600,INTARIAN_PEPPER_ROOT,1,3,3.0,2.0
-1,329000,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
-1,329800,ASH_COATED_OSMIUM,1,4,4.0,8.0
-1,330600,ASH_COATED_OSMIUM,1,2,0.0,0.0
-1,331500,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
-1,331800,ASH_COATED_OSMIUM,1,8,8.0,8.0
-1,332800,ASH_COATED_OSMIUM,1,5,5.0,8.0
-1,333200,INTARIAN_PEPPER_ROOT,1,7,7.0,6.0
-1,334400,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
-1,334700,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.0
-1,335300,INTARIAN_PEPPER_ROOT,1,3,3.0,7.5
-1,335400,INTARIAN_PEPPER_ROOT,1,6,-6.0,-2.0
-1,335800,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,336000,ASH_COATED_OSMIUM,1,6,-6.0,-9.5
-1,336400,ASH_COATED_OSMIUM,1,9,9.0,8.0
-1,336500,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,336800,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,337200,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,337300,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
-1,340700,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,341200,ASH_COATED_OSMIUM,1,2,-2.0,-9.5
-1,342400,ASH_COATED_OSMIUM,1,5,-5.0,-9.0
-1,344000,INTARIAN_PEPPER_ROOT,1,3,3.0,1.0
-1,344200,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,345800,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,346200,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,349400,ASH_COATED_OSMIUM,1,4,4.0,4.5
-1,350400,ASH_COATED_OSMIUM,1,5,5.0,9.5
-1,350900,INTARIAN_PEPPER_ROOT,1,4,4.0,7.5
-1,351800,ASH_COATED_OSMIUM,1,5,5.0,9.0
-1,351900,INTARIAN_PEPPER_ROOT,1,7,-7.0,-6.0
-1,352500,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
-1,353000,ASH_COATED_OSMIUM,1,5,-5.0,-9.0
-1,354000,INTARIAN_PEPPER_ROOT,1,6,6.0,6.0
-1,356700,ASH_COATED_OSMIUM,1,9,9.0,9.0
-1,356800,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.5
-1,357500,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,358000,INTARIAN_PEPPER_ROOT,1,3,0.0,0.0
-1,358400,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,358400,INTARIAN_PEPPER_ROOT,1,5,-5.0,-2.0
-1,359300,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,360000,INTARIAN_PEPPER_ROOT,1,7,-7.0,-1.5
-1,360800,INTARIAN_PEPPER_ROOT,1,5,5.0,6.0
-1,361400,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,361600,INTARIAN_PEPPER_ROOT,1,5,5.0,1.5
-1,363200,ASH_COATED_OSMIUM,1,2,2.0,3.5
-1,365300,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,365400,INTARIAN_PEPPER_ROOT,1,7,7.0,1.0
-1,367300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.0
-1,370900,INTARIAN_PEPPER_ROOT,1,4,4.0,7.5
-1,371200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.5
-1,372300,INTARIAN_PEPPER_ROOT,1,6,6.0,2.5
-1,374600,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
-1,375300,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
-1,375400,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,376700,INTARIAN_PEPPER_ROOT,1,7,7.0,1.0
-1,377400,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
-1,380800,INTARIAN_PEPPER_ROOT,1,3,3.0,6.0
-1,380900,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
-1,381000,ASH_COATED_OSMIUM,1,2,2.0,8.0
-1,383000,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,384000,ASH_COATED_OSMIUM,1,4,0.0,0.0
-1,389800,ASH_COATED_OSMIUM,1,10,10.0,8.0
-1,389900,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
-1,390400,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
-1,391100,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,392300,ASH_COATED_OSMIUM,1,5,5.0,9.5
-1,399100,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.0
-1,401000,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
-1,401700,ASH_COATED_OSMIUM,1,9,9.0,8.0
-1,402400,ASH_COATED_OSMIUM,1,5,-5.0,-10.5
-1,405200,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,407400,ASH_COATED_OSMIUM,1,8,8.0,8.0
-1,412600,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
-1,414000,ASH_COATED_OSMIUM,1,6,6.0,6.5
-1,415200,INTARIAN_PEPPER_ROOT,1,6,6.0,6.0
-1,415800,ASH_COATED_OSMIUM,1,6,0.0,0.0
-1,416100,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
-1,417100,INTARIAN_PEPPER_ROOT,1,5,5.0,6.0
-1,419000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.5
-1,419200,INTARIAN_PEPPER_ROOT,1,4,4.0,6.0
-1,420300,INTARIAN_PEPPER_ROOT,1,7,-7.0,-6.5
-1,423300,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.5
-1,424700,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,424900,INTARIAN_PEPPER_ROOT,1,7,7.0,6.0
-1,425200,ASH_COATED_OSMIUM,1,6,6.0,8.0
-1,425800,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
-1,427600,INTARIAN_PEPPER_ROOT,1,7,0.0,0.0
-1,430100,ASH_COATED_OSMIUM,1,4,4.0,8.0
-1,432800,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
-1,433700,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
-1,435400,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
-1,436100,INTARIAN_PEPPER_ROOT,1,5,-5.0,-3.0
-1,437600,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.0
-1,439100,ASH_COATED_OSMIUM,1,5,5.0,9.0
-1,439800,ASH_COATED_OSMIUM,1,7,7.0,8.0
-1,440300,ASH_COATED_OSMIUM,1,3,3.0,8.0
-1,440700,ASH_COATED_OSMIUM,1,2,-2.0,-9.5
-1,440800,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.0
-1,441300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
-1,442100,ASH_COATED_OSMIUM,1,4,4.0,5.0
-1,442700,ASH_COATED_OSMIUM,1,6,6.0,9.5
-1,443000,ASH_COATED_OSMIUM,1,4,4.0,9.0
-1,444200,ASH_COATED_OSMIUM,1,10,10.0,8.0
-1,445000,ASH_COATED_OSMIUM,1,8,8.0,9.0
