day,timestamp,product,trade_count,total_quantity,signed_qty_proxy,mean_price_vs_mid
0,301600,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
0,302800,ASH_COATED_OSMIUM,1,2,-2.0,-3.5
0,306000,INTARIAN_PEPPER_ROOT,1,5,-5.0,-2.0
0,306200,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,306500,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,307600,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,310000,ASH_COATED_OSMIUM,1,9,9.0,9.5
0,310900,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,311200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-3.0
0,313100,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,313600,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,314400,INTARIAN_PEPPER_ROOT,1,6,6.0,8.0
0,320900,ASH_COATED_OSMIUM,1,6,6.0,9.5
0,323500,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,324600,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,325000,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,327400,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
0,327600,INTARIAN_PEPPER_ROOT,1,3,3.0,1.5
0,329000,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
0,330600,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,331500,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
0,331800,ASH_COATED_OSMIUM,1,8,8.0,9.0
0,332800,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,333200,INTARIAN_PEPPER_ROOT,1,7,7.0,8.0
0,334400,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
0,334700,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
0,335300,INTARIAN_PEPPER_ROOT,1,3,3.0,8.0
0,335400,INTARIAN_PEPPER_ROOT,1,6,-6.0,-1.5
0,335800,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,336000,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,336400,ASH_COATED_OSMIUM,1,9,9.0,8.0
0,336500,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
0,336800,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
0,336800,INTARIAN_PEPPER_ROOT,1,5,5.0,1.5
0,337200,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
0,337300,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
0,337400,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.0
0,340700,ASH_COATED_OSMIUM,1,2,2.0,8.0
0,341200,ASH_COATED_OSMIUM,1,2,-2.0,-9.0
0,344000,INTARIAN_PEPPER_ROOT,1,3,3.0,1.5
0,344200,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,345800,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,346200,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,349400,ASH_COATED_OSMIUM,1,4,4.0,8.0
0,350400,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,350900,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
0,351800,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,351900,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.5
0,352300,INTARIAN_PEPPER_ROOT,1,8,-8.0,-1.5
0,352500,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
0,353000,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,354000,INTARIAN_PEPPER_ROOT,1,6,6.0,8.5
0,356700,ASH_COATED_OSMIUM,1,9,9.0,8.0
0,356800,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
0,357500,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,358000,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
0,358400,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,359300,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
0,360800,INTARIAN_PEPPER_ROOT,1,5,5.0,8.0
0,361400,ASH_COATED_OSMIUM,1,6,0.0,0.0
0,361600,INTARIAN_PEPPER_ROOT,1,5,5.0,1.0
0,363200,ASH_COATED_OSMIUM,1,2,2.0,3.0
0,365300,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,365400,INTARIAN_PEPPER_ROOT,1,7,7.0,1.0
0,367300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
0,370900,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
0,371200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
0,372300,INTARIAN_PEPPER_ROOT,1,6,6.0,1.0
0,374600,INTARIAN_PEPPER_ROOT,1,3,3.0,8.0
0,375300,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,375400,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,376700,INTARIAN_PEPPER_ROOT,1,7,7.0,2.5
0,377400,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,380800,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
0,380900,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
0,381000,ASH_COATED_OSMIUM,1,2,2.0,8.0
0,383000,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,384000,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
0,389800,ASH_COATED_OSMIUM,1,10,10.0,8.0
0,389900,ASH_COATED_OSMIUM,1,7,-7.0,-9.5
0,390400,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
0,391100,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,392300,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,399100,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
0,401000,INTARIAN_PEPPER_ROOT,1,8,8.0,1.5
0,401700,ASH_COATED_OSMIUM,1,9,9.0,8.0
0,402400,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,405200,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,407400,ASH_COATED_OSMIUM,1,8,8.0,8.0
0,412600,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,414000,ASH_COATED_OSMIUM,1,6,6.0,5.5
0,415200,INTARIAN_PEPPER_ROOT,1,6,6.0,8.5
0,415800,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,416100,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,419000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.0
0,419200,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
0,420300,INTARIAN_PEPPER_ROOT,1,7,-7.0,-6.5
0,423300,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
0,424700,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,424900,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
0,425200,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,425800,ASH_COATED_OSMIUM,1,7,-7.0,-9.5
0,427600,INTARIAN_PEPPER_ROOT,1,7,-7.0,-6.5
0,430100,ASH_COATED_OSMIUM,1,4,4.0,8.0
0,432100,INTARIAN_PEPPER_ROOT,1,8,-8.0,-6.0
0,432800,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,433700,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,435400,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,436100,INTARIAN_PEPPER_ROOT,1,5,-5.0,-2.0
0,437600,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.0
0,439100,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,439800,ASH_COATED_OSMIUM,1,7,7.0,9.5
0,440300,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,440700,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,440800,INTARIAN_PEPPER_ROOT,1,4,0.0,0.0
0,442100,ASH_COATED_OSMIUM,1,4,4.0,6.0
0,442700,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,443000,ASH_COATED_OSMIUM,1,4,4.0,8.0
0,444200,ASH_COATED_OSMIUM,1,10,10.0,8.0
0,445000,ASH_COATED_OSMIUM,1,8,8.0,8.0
0,447800,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
0,449100,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
0,450800,ASH_COATED_OSMIUM,1,3,-3.0,-5.5
0,451800,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,452300,ASH_COATED_OSMIUM,1,7,7.0,9.5
0,453000,INTARIAN_PEPPER_ROOT,1,3,-3.0,-3.5
0,453400,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,453700,ASH_COATED_OSMIUM,1,3,-3.0,-3.5
0,453800,INTARIAN_PEPPER_ROOT,1,7,7.0,3.0
0,456000,ASH_COATED_OSMIUM,1,4,4.0,9.0
0,456100,INTARIAN_PEPPER_ROOT,1,6,-6.0,-10.0
0,457000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-10.0
0,457600,INTARIAN_PEPPER_ROOT,1,3,-3.0,-1.5
0,458400,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,458700,INTARIAN_PEPPER_ROOT,1,7,0.0,0.0
0,459600,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
0,461900,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
0,463900,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,464300,INTARIAN_PEPPER_ROOT,1,3,3.0,8.5
0,465500,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,466000,INTARIAN_PEPPER_ROOT,1,3,3.0,1.5
0,467300,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
0,467800,ASH_COATED_OSMIUM,2,7,3.0,0.0
0,468100,ASH_COATED_OSMIUM,1,8,-8.0,-10.5
0,469000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.0
0,471900,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,472200,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,473000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-2.0
0,473600,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
0,474000,INTARIAN_PEPPER_ROOT,1,5,-5.0,-2.0
0,476400,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,477200,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,477600,INTARIAN_PEPPER_ROOT,1,5,5.0,6.5
0,478500,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,478600,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,479600,ASH_COATED_OSMIUM,1,2,-2.0,-9.5
0,482100,INTARIAN_PEPPER_ROOT,1,5,-5.0,-8.5
0,482600,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,482700,ASH_COATED_OSMIUM,1,5,-5.0,-9.5
0,487200,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,487500,ASH_COATED_OSMIUM,1,4,-4.0,-10.5
0,487700,ASH_COATED_OSMIUM,1,5,-5.0,-9.0
0,489400,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
0,489700,ASH_COATED_OSMIUM,1,7,7.0,9.5
0,490300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-8.0
0,493800,INTARIAN_PEPPER_ROOT,1,4,-4.0,-8.5
0,494300,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,495800,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
0,498900,ASH_COATED_OSMIUM,1,8,-8.0,-9.5
0,500000,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
0,500000,INTARIAN_PEPPER_ROOT,1,3,-3.0,-2.0
0,501300,INTARIAN_PEPPER_ROOT,1,7,-7.0,-1.5
0,502100,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,502700,ASH_COATED_OSMIUM,1,2,2.0,8.0
0,503100,ASH_COATED_OSMIUM,1,3,3.0,2.5
0,503300,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
0,507800,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
0,509700,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.5
0,511000,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
0,511700,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,512500,ASH_COATED_OSMIUM,1,4,4.0,9.5
0,512800,ASH_COATED_OSMIUM,1,7,0.0,0.0
0,512800,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
0,514300,ASH_COATED_OSMIUM,1,5,-5.0,-9.0
0,516100,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,517200,ASH_COATED_OSMIUM,1,5,5.0,9.0
0,519200,INTARIAN_PEPPER_ROOT,1,7,7.0,8.5
0,520100,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,520700,INTARIAN_PEPPER_ROOT,1,5,-5.0,-8.5
0,521600,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
0,521800,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
0,522500,ASH_COATED_OSMIUM,1,5,5.0,5.0
0,525700,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,531600,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.5
0,532300,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,536100,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,536700,INTARIAN_PEPPER_ROOT,1,3,3.0,8.0
0,537200,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,539900,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.0
0,540100,ASH_COATED_OSMIUM,1,2,2.0,8.0
0,544700,INTARIAN_PEPPER_ROOT,1,8,-8.0,-1.5
0,545100,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
0,547300,ASH_COATED_OSMIUM,1,9,-9.0,-9.0
0,552900,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
0,554400,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
0,555700,INTARIAN_PEPPER_ROOT,1,7,7.0,1.0
0,556000,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
0,556700,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,556700,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
0,556800,INTARIAN_PEPPER_ROOT,1,3,3.0,7.0
0,557700,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
0,560300,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,561300,INTARIAN_PEPPER_ROOT,1,3,3.0,1.0
0,563700,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,564900,INTARIAN_PEPPER_ROOT,1,6,6.0,3.0
0,566100,INTARIAN_PEPPER_ROOT,1,3,3.0,1.5
0,566600,ASH_COATED_OSMIUM,1,7,7.0,8.0
0,566700,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
0,567300,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
0,570000,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
0,573000,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,573500,INTARIAN_PEPPER_ROOT,1,5,5.0,1.0
0,574000,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,574100,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,574300,ASH_COATED_OSMIUM,1,3,-3.0,-9.0
0,579600,INTARIAN_PEPPER_ROOT,1,7,7.0,8.5
0,579800,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
0,580300,INTARIAN_PEPPER_ROOT,1,7,0.0,0.0
0,582300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
0,583900,ASH_COATED_OSMIUM,1,7,7.0,8.0
0,584000,ASH_COATED_OSMIUM,1,8,8.0,8.0
0,584400,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
0,585300,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
0,590100,ASH_COATED_OSMIUM,1,3,3.0,9.0
0,590400,INTARIAN_PEPPER_ROOT,1,3,3.0,8.0
0,593800,INTARIAN_PEPPER_ROOT,1,3,3.0,8.5
0,594800,ASH_COATED_OSMIUM,1,2,2.0,8.0
0,600500,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
0,600600,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,602900,ASH_COATED_OSMIUM,1,2,-2.0,-5.0
0,605900,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.5
0,607200,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,607600,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,610500,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
0,611400,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,611700,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,612000,ASH_COATED_OSMIUM,1,2,2.0,6.0
0,612300,INTARIAN_PEPPER_ROOT,1,8,8.0,1.5
0,615600,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,619500,INTARIAN_PEPPER_ROOT,1,7,7.0,6.5
0,620700,ASH_COATED_OSMIUM,1,8,0.0,0.0
0,622700,ASH_COATED_OSMIUM,1,4,4.0,10.5
0,623400,INTARIAN_PEPPER_ROOT,1,6,6.0,10.0
0,624500,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
0,628900,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,629200,INTARIAN_PEPPER_ROOT,1,4,0.0,0.0
0,631100,INTARIAN_PEPPER_ROOT,1,6,-6.0,-8.5
0,632100,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,634000,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,634400,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
0,634500,INTARIAN_PEPPER_ROOT,1,6,0.0,0.0
0,636500,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
0,637100,INTARIAN_PEPPER_ROOT,1,6,6.0,8.5
0,639000,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
0,639100,ASH_COATED_OSMIUM,1,8,8.0,8.0
0,639300,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
0,640000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
0,640200,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
0,640400,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,641500,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
0,641800,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,642300,INTARIAN_PEPPER_ROOT,1,4,4.0,8.5
0,642700,ASH_COATED_OSMIUM,1,6,6.0,10.5
0,643100,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.0
0,644100,ASH_COATED_OSMIUM,1,6,0.0,0.0
0,645400,ASH_COATED_OSMIUM,1,2,0.0,0.0
0,645700,ASH_COATED_OSMIUM,1,8,0.0,0.0
0,646000,INTARIAN_PEPPER_ROOT,1,4,4.0,8.5
0,647300,ASH_COATED_OSMIUM,1,5,5.0,9.0
0,650200,INTARIAN_PEPPER_ROOT,1,6,6.0,5.5
0,650400,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,653200,INTARIAN_PEPPER_ROOT,1,6,6.0,8.5
0,653900,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
0,654800,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,655900,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,656600,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
0,656900,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
0,658000,ASH_COATED_OSMIUM,1,3,-3.0,-9.0
0,658300,ASH_COATED_OSMIUM,1,2,0.0,0.0
0,658400,ASH_COATED_OSMIUM,1,9,9.0,8.0
0,660200,ASH_COATED_OSMIUM,1,4,4.0,8.0
0,660600,INTARIAN_PEPPER_ROOT,1,3,-3.0,-6.5
0,666100,INTARIAN_PEPPER_ROOT,1,4,4.0,10.0
0,666400,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
0,666800,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,668000,ASH_COATED_OSMIUM,1,2,2.0,8.0
0,668400,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
0,670000,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
0,672400,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.5
0,673600,ASH_COATED_OSMIUM,1,10,-10.0,-8.0
0,673600,INTARIAN_PEPPER_ROOT,1,6,-6.0,-1.5
0,676800,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,677100,ASH_COATED_OSMIUM,1,2,0.0,0.0
0,677700,INTARIAN_PEPPER_ROOT,1,4,-4.0,-8.5
0,678000,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.5
0,679200,ASH_COATED_OSMIUM,1,5,5.0,9.0
0,681200,ASH_COATED_OSMIUM,1,9,9.0,8.0
0,681900,ASH_COATED_OSMIUM,1,3,-3.0,-5.0
0,681900,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
0,682900,ASH_COATED_OSMIUM,1,4,4.0,8.0
0,683100,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
0,685400,ASH_COATED_OSMIUM,1,7,7.0,9.0
0,687500,INTARIAN_PEPPER_ROOT,1,4,-4.0,-6.5
0,687700,INTARIAN_PEPPER_ROOT,1,7,0.0,0.0
0,688200,INTARIAN_PEPPER_ROOT,1,3,3.0,8.5
0,689500,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,690100,INTARIAN_PEPPER_ROOT,1,6,6.0,8.5
0,690300,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,690400,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.5
0,690500,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
0,690600,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
0,690800,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
0,691800,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.5
0,692200,INTARIAN_PEPPER_ROOT,1,4,-4.0,-8.5
0,699700,ASH_COATED_OSMIUM,1,4,4.0,4.5
0,699900,ASH_COATED_OSMIUM,1,6,6.0,5.5
0,700300,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,700400,ASH_COATED_OSMIUM,1,3,-3.0,-9.5
0,701000,INTARIAN_PEPPER_ROOT,1,4,4.0,1.5
0,702100,INTARIAN_PEPPER_ROOT,1,7,7.0,2.0
0,703000,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.0
0,703100,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,703900,ASH_COATED_OSMIUM,1,2,-2.0,-2.5
0,705400,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
0,707800,ASH_COATED_OSMIUM,1,5,0.0,0.0
0,708700,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,708800,INTARIAN_PEPPER_ROOT,1,4,0.0,0.0
0,710200,ASH_COATED_OSMIUM,1,8,8.0,10.5
0,712100,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,714900,ASH_COATED_OSMIUM,1,5,5.0,2.5
