day,timestamp,product,trade_count,total_quantity,signed_qty_proxy,mean_price_vs_mid
0,717400,INTARIAN_PEPPER_ROOT,1,4,4.0,8.5
0,720400,ASH_COATED_OSMIUM,1,4,4.0,8.0
0,722300,INTARIAN_PEPPER_ROOT,1,4,-4.0,-3.0
0,723100,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,724700,INTARIAN_PEPPER_ROOT,1,4,4.0,8.5
0,725700,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
0,726200,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,727400,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
0,727600,INTARIAN_PEPPER_ROOT,1,3,3.0,6.5
0,728600,INTARIAN_PEPPER_ROOT,1,5,0.0,0.0
0,729100,ASH_COATED_OSMIUM,1,8,8.0,9.0
0,729300,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,730400,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,730500,ASH_COATED_OSMIUM,1,5,-5.0,-9.5
0,731200,ASH_COATED_OSMIUM,1,9,9.0,8.0
0,733700,INTARIAN_PEPPER_ROOT,1,3,3.0,8.5
0,734800,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,734900,ASH_COATED_OSMIUM,1,5,-5.0,-9.0
0,736500,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,737500,INTARIAN_PEPPER_ROOT,1,3,-3.0,-1.5
0,739200,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,739500,ASH_COATED_OSMIUM,1,10,-10.0,-9.0
0,742000,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,742000,INTARIAN_PEPPER_ROOT,1,8,8.0,1.5
0,743500,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,745200,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,745700,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
0,746100,ASH_COATED_OSMIUM,1,8,8.0,8.0
0,750200,ASH_COATED_OSMIUM,1,4,0.0,0.0
0,751900,ASH_COATED_OSMIUM,1,4,0.0,0.0
0,753100,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
0,753700,ASH_COATED_OSMIUM,1,3,3.0,5.0
0,754000,ASH_COATED_OSMIUM,1,5,5.0,9.5
0,755500,ASH_COATED_OSMIUM,1,4,4.0,9.5
0,755700,INTARIAN_PEPPER_ROOT,1,7,-7.0,-7.0
0,755900,INTARIAN_PEPPER_ROOT,1,3,3.0,8.5
0,756200,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,756600,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
0,756900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,757200,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
0,758300,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
0,761800,INTARIAN_PEPPER_ROOT,1,7,7.0,2.5
0,763200,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
0,763700,ASH_COATED_OSMIUM,1,6,-6.0,-9.0
0,763800,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
0,763900,ASH_COATED_OSMIUM,1,8,-8.0,-9.5
0,764500,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
0,766000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-3.5
0,767000,ASH_COATED_OSMIUM,1,9,9.0,8.0
0,770300,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
0,775000,ASH_COATED_OSMIUM,1,4,4.0,2.5
0,775500,INTARIAN_PEPPER_ROOT,1,7,-7.0,-1.5
0,777000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.0
0,777200,ASH_COATED_OSMIUM,1,10,10.0,8.0
0,777200,INTARIAN_PEPPER_ROOT,1,5,-5.0,-8.5
0,779900,ASH_COATED_OSMIUM,1,2,2.0,8.0
0,782500,ASH_COATED_OSMIUM,1,7,7.0,9.5
0,785300,INTARIAN_PEPPER_ROOT,1,3,-3.0,-10.0
0,787000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-2.0
0,787500,INTARIAN_PEPPER_ROOT,1,4,0.0,0.0
0,788000,ASH_COATED_OSMIUM,1,5,5.0,10.5
0,789500,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,791700,ASH_COATED_OSMIUM,1,5,-5.0,-9.0
0,792300,ASH_COATED_OSMIUM,1,10,10.0,8.0
0,793700,ASH_COATED_OSMIUM,1,10,0.0,0.0
0,793900,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
0,796100,INTARIAN_PEPPER_ROOT,1,5,-5.0,-2.0
0,796300,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
0,796500,INTARIAN_PEPPER_ROOT,1,5,-5.0,-6.5
0,796600,INTARIAN_PEPPER_ROOT,1,7,-7.0,-3.5
0,798600,INTARIAN_PEPPER_ROOT,1,5,5.0,6.5
0,802000,ASH_COATED_OSMIUM,1,5,5.0,4.5
0,802400,ASH_COATED_OSMIUM,1,3,3.0,4.0
0,803100,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,805000,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,805800,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,806300,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.5
0,806400,INTARIAN_PEPPER_ROOT,1,3,3.0,10.5
0,810500,ASH_COATED_OSMIUM,1,2,2.0,9.5
0,811900,INTARIAN_PEPPER_ROOT,1,6,-6.0,-8.5
0,813200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.5
0,815400,ASH_COATED_OSMIUM,1,4,4.0,9.5
0,815900,INTARIAN_PEPPER_ROOT,1,3,-3.0,-2.0
0,821100,ASH_COATED_OSMIUM,1,8,8.0,8.0
0,823200,ASH_COATED_OSMIUM,1,5,5.0,5.0
0,823500,INTARIAN_PEPPER_ROOT,1,8,-8.0,-1.5
0,825200,INTARIAN_PEPPER_ROOT,1,4,-4.0,-1.5
0,825700,INTARIAN_PEPPER_ROOT,1,6,-6.0,-2.0
0,829800,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.5
0,832700,ASH_COATED_OSMIUM,1,5,-5.0,-9.5
0,833300,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.5
0,833400,INTARIAN_PEPPER_ROOT,1,3,-3.0,-8.5
0,835700,ASH_COATED_OSMIUM,1,8,8.0,8.0
0,836800,ASH_COATED_OSMIUM,1,7,0.0,0.0
0,837300,INTARIAN_PEPPER_ROOT,1,3,0.0,0.0
0,839500,ASH_COATED_OSMIUM,1,4,4.0,9.0
0,839500,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
0,840900,INTARIAN_PEPPER_ROOT,1,8,8.0,3.0
0,841500,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,842800,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,842900,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
0,843100,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,843200,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,844300,INTARIAN_PEPPER_ROOT,1,7,-7.0,-1.5
0,844800,INTARIAN_PEPPER_ROOT,1,5,5.0,1.0
0,845100,ASH_COATED_OSMIUM,1,3,3.0,9.5
0,845400,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,845400,INTARIAN_PEPPER_ROOT,1,7,7.0,1.5
0,846200,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
0,846700,ASH_COATED_OSMIUM,1,2,0.0,0.0
0,846700,INTARIAN_PEPPER_ROOT,1,6,6.0,8.5
0,847200,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
0,847500,ASH_COATED_OSMIUM,1,8,8.0,8.0
0,847800,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
0,848300,ASH_COATED_OSMIUM,1,5,-5.0,-9.0
0,852100,ASH_COATED_OSMIUM,1,3,-3.0,-9.5
0,852300,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,854300,INTARIAN_PEPPER_ROOT,1,3,3.0,7.0
0,857700,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
0,858500,INTARIAN_PEPPER_ROOT,1,6,-6.0,-6.5
0,859500,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,861000,INTARIAN_PEPPER_ROOT,1,4,4.0,1.5
0,861600,ASH_COATED_OSMIUM,1,2,2.0,4.0
0,861900,INTARIAN_PEPPER_ROOT,1,7,-7.0,-7.0
0,864800,ASH_COATED_OSMIUM,1,8,8.0,8.0
0,865000,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,867600,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,870000,INTARIAN_PEPPER_ROOT,1,7,7.0,10.0
0,870700,ASH_COATED_OSMIUM,1,5,5.0,5.5
0,871300,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,871500,ASH_COATED_OSMIUM,1,2,2.0,8.0
0,874000,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,875400,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,875800,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
0,877900,ASH_COATED_OSMIUM,1,7,-7.0,-8.0
0,878000,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,878000,INTARIAN_PEPPER_ROOT,1,4,4.0,1.5
0,880600,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
0,881200,INTARIAN_PEPPER_ROOT,1,4,-4.0,-1.5
0,883700,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.0
0,886000,INTARIAN_PEPPER_ROOT,1,3,-3.0,-3.5
0,887000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-2.0
0,887700,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,887900,INTARIAN_PEPPER_ROOT,1,4,0.0,0.0
0,889300,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
0,891200,INTARIAN_PEPPER_ROOT,1,7,7.0,8.5
0,891400,INTARIAN_PEPPER_ROOT,1,4,-4.0,-1.5
0,892900,ASH_COATED_OSMIUM,1,8,8.0,8.0
0,893000,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
0,898100,INTARIAN_PEPPER_ROOT,1,8,8.0,3.0
0,899200,ASH_COATED_OSMIUM,1,5,5.0,9.0
0,899500,INTARIAN_PEPPER_ROOT,1,6,6.0,6.5
0,901500,ASH_COATED_OSMIUM,1,8,8.0,3.0
0,904500,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,904900,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
0,905000,ASH_COATED_OSMIUM,1,10,-10.0,-9.0
0,905100,INTARIAN_PEPPER_ROOT,1,5,5.0,8.5
0,905700,ASH_COATED_OSMIUM,1,5,5.0,9.0
0,907600,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
0,907700,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
0,909200,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
0,909900,ASH_COATED_OSMIUM,1,8,8.0,9.0
0,911000,ASH_COATED_OSMIUM,1,2,0.0,0.0
0,911000,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.0
0,912200,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,912600,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
0,914900,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
0,917900,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,918600,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
0,918800,ASH_COATED_OSMIUM,1,3,-3.0,-4.0
0,920500,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,920500,INTARIAN_PEPPER_ROOT,1,4,4.0,6.5
0,921100,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
0,921200,ASH_COATED_OSMIUM,1,10,10.0,9.0
0,922700,INTARIAN_PEPPER_ROOT,1,3,3.0,7.0
0,922800,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.5
0,923300,ASH_COATED_OSMIUM,1,3,-3.0,-9.5
0,923800,ASH_COATED_OSMIUM,1,4,-4.0,-3.0
0,927200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-1.5
0,928100,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,928700,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
0,929300,ASH_COATED_OSMIUM,1,2,2.0,8.0
0,930600,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,932600,ASH_COATED_OSMIUM,1,10,10.0,9.0
0,933700,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
0,933900,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,935900,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
0,936600,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
0,938100,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.0
0,938700,ASH_COATED_OSMIUM,1,2,0.0,0.0
0,939200,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,939500,ASH_COATED_OSMIUM,1,9,9.0,9.0
0,942700,INTARIAN_PEPPER_ROOT,1,3,3.0,1.0
0,946100,ASH_COATED_OSMIUM,1,10,-10.0,-9.5
0,947900,INTARIAN_PEPPER_ROOT,1,5,5.0,1.5
0,948000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.0
0,948200,INTARIAN_PEPPER_ROOT,1,6,6.0,8.5
0,948400,ASH_COATED_OSMIUM,1,7,7.0,8.0
0,949200,ASH_COATED_OSMIUM,1,2,2.0,9.0
0,949900,INTARIAN_PEPPER_ROOT,1,4,4.0,8.5
0,956200,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
0,957400,INTARIAN_PEPPER_ROOT,1,5,5.0,1.5
0,958100,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
0,959100,INTARIAN_PEPPER_ROOT,1,3,-3.0,-2.0
0,960000,ASH_COATED_OSMIUM,1,4,-4.0,-9.0
0,964000,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,965000,INTARIAN_PEPPER_ROOT,1,7,-7.0,-8.5
0,965600,INTARIAN_PEPPER_ROOT,1,5,-5.0,-8.5
0,966200,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.0
0,970000,INTARIAN_PEPPER_ROOT,1,8,8.0,1.5
0,970900,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,973900,INTARIAN_PEPPER_ROOT,1,5,5.0,10.0
0,974600,ASH_COATED_OSMIUM,1,4,4.0,8.0
0,974600,INTARIAN_PEPPER_ROOT,1,7,-7.0,-7.0
0,975100,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
0,975500,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,976500,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,976500,INTARIAN_PEPPER_ROOT,1,5,5.0,6.5
0,976900,INTARIAN_PEPPER_ROOT,1,3,3.0,8.5
0,977200,INTARIAN_PEPPER_ROOT,1,5,5.0,1.5
0,978400,INTARIAN_PEPPER_ROOT,1,6,6.0,1.5
0,980800,ASH_COATED_OSMIUM,1,5,5.0,8.0
0,983000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.0
0,984100,ASH_COATED_OSMIUM,1,4,4.0,8.0
0,985300,ASH_COATED_OSMIUM,1,3,-3.0,-9.0
0,986200,ASH_COATED_OSMIUM,1,3,3.0,8.0
0,986800,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
0,987100,ASH_COATED_OSMIUM,1,6,6.0,8.0
0,987600,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
0,988900,ASH_COATED_OSMIUM,1,2,-2.0,-9.5
0,989900,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
0,991100,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.0
0,991400,ASH_COATED_OSMIUM,1,9,-9.0,-8.0
0,993300,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
0,994400,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
0,995200,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,0,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,3600,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,4200,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,4400,INTARIAN_PEPPER_ROOT,1,5,5.0,7.0
1,4800,INTARIAN_PEPPER_ROOT,1,3,3.0,5.5
1,5000,INTARIAN_PEPPER_ROOT,1,5,0.0,0.0
1,9100,ASH_COATED_OSMIUM,1,4,-4.0,-5.0
1,9600,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,10000,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
1,12100,ASH_COATED_OSMIUM,1,5,0.0,0.0
1,14000,ASH_COATED_OSMIUM,1,3,0.0,0.0
1,15100,ASH_COATED_OSMIUM,2,10,10.0,9.5
1,17400,INTARIAN_PEPPER_ROOT,1,3,3.0,1.5
1,18500,ASH_COATED_OSMIUM,1,6,6.0,9.5
1,23000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
1,23100,INTARIAN_PEPPER_ROOT,1,4,4.0,1.5
1,23900,ASH_COATED_OSMIUM,1,4,-4.0,-9.5
1,24300,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,24600,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
1,30400,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,30400,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
1,32800,ASH_COATED_OSMIUM,1,4,-4.0,-3.0
1,33300,INTARIAN_PEPPER_ROOT,1,7,-7.0,-1.5
1,34000,ASH_COATED_OSMIUM,1,7,7.0,8.0
1,34400,INTARIAN_PEPPER_ROOT,1,3,3.0,7.0
1,34500,ASH_COATED_OSMIUM,1,8,-8.0,-9.0
1,35700,INTARIAN_PEPPER_ROOT,2,10,4.0,0.0
1,35800,INTARIAN_PEPPER_ROOT,1,7,7.0,2.5
1,36500,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,37900,ASH_COATED_OSMIUM,1,4,-4.0,-8.0
1,38400,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,38500,INTARIAN_PEPPER_ROOT,1,5,-5.0,-9.0
1,39100,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,39900,ASH_COATED_OSMIUM,1,7,7.0,8.0
1,41500,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,42800,INTARIAN_PEPPER_ROOT,1,5,5.0,8.5
1,44700,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
1,50900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,51400,INTARIAN_PEPPER_ROOT,1,4,-4.0,-8.5
1,52600,INTARIAN_PEPPER_ROOT,1,8,-8.0,-3.5
1,54600,ASH_COATED_OSMIUM,1,6,-6.0,-9.5
1,57000,INTARIAN_PEPPER_ROOT,1,4,4.0,8.5
1,58400,ASH_COATED_OSMIUM,1,3,-3.0,-8.0
1,59500,ASH_COATED_OSMIUM,1,2,2.0,10.5
1,61700,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
1,62000,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,63700,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,64300,INTARIAN_PEPPER_ROOT,1,3,3.0,1.5
1,64900,ASH_COATED_OSMIUM,1,4,0.0,0.0
1,65300,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,68000,ASH_COATED_OSMIUM,1,3,3.0,9.0
1,70400,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
1,71500,INTARIAN_PEPPER_ROOT,1,4,4.0,1.5
1,73700,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
1,76300,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,76500,ASH_COATED_OSMIUM,1,8,8.0,6.5
1,77200,INTARIAN_PEPPER_ROOT,1,3,-3.0,-9.0
1,80200,INTARIAN_PEPPER_ROOT,1,5,-5.0,-7.0
1,83000,INTARIAN_PEPPER_ROOT,1,6,-6.0,-2.0
1,83700,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,84400,INTARIAN_PEPPER_ROOT,1,5,-5.0,-1.5
1,84600,INTARIAN_PEPPER_ROOT,1,6,6.0,7.0
1,84800,INTARIAN_PEPPER_ROOT,1,5,-5.0,-3.5
1,85500,ASH_COATED_OSMIUM,1,7,0.0,0.0
1,85700,ASH_COATED_OSMIUM,1,3,3.0,3.0
1,85900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,87900,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,88300,ASH_COATED_OSMIUM,1,2,2.0,9.0
1,90200,ASH_COATED_OSMIUM,1,10,10.0,8.0
1,90800,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,91700,INTARIAN_PEPPER_ROOT,1,8,8.0,1.0
1,92500,INTARIAN_PEPPER_ROOT,1,7,7.0,7.5
1,95100,INTARIAN_PEPPER_ROOT,1,8,8.0,1.5
1,96100,ASH_COATED_OSMIUM,1,3,0.0,0.0
1,96900,ASH_COATED_OSMIUM,1,8,8.0,9.5
1,97100,ASH_COATED_OSMIUM,1,6,6.0,8.0
1,106100,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,107000,INTARIAN_PEPPER_ROOT,1,7,7.0,7.0
1,109800,INTARIAN_PEPPER_ROOT,2,7,1.0,0.0
1,110500,INTARIAN_PEPPER_ROOT,1,8,-8.0,-3.5
1,111800,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,114900,ASH_COATED_OSMIUM,1,3,-3.0,-9.0
1,116100,ASH_COATED_OSMIUM,1,8,-8.0,-8.0
1,117500,INTARIAN_PEPPER_ROOT,1,6,-6.0,-7.5
1,120100,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
1,122000,ASH_COATED_OSMIUM,1,10,10.0,8.0
1,122400,INTARIAN_PEPPER_ROOT,1,7,7.0,9.0
1,122500,ASH_COATED_OSMIUM,1,5,5.0,8.0
1,124700,ASH_COATED_OSMIUM,1,2,-2.0,-8.0
1,126600,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,126700,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,127800,INTARIAN_PEPPER_ROOT,1,3,-3.0,-9.0
1,128000,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,129500,INTARIAN_PEPPER_ROOT,1,3,3.0,7.5
1,130500,ASH_COATED_OSMIUM,1,2,2.0,8.0
1,131000,ASH_COATED_OSMIUM,1,9,9.0,8.0
1,131100,INTARIAN_PEPPER_ROOT,1,4,4.0,10.0
1,131600,ASH_COATED_OSMIUM,1,2,2.0,10.5
1,132300,INTARIAN_PEPPER_ROOT,1,3,-3.0,-7.0
1,134400,INTARIAN_PEPPER_ROOT,1,4,4.0,7.0
1,137900,ASH_COATED_OSMIUM,1,3,3.0,8.0
1,138000,INTARIAN_PEPPER_ROOT,1,4,-4.0,-8.5
1,138700,INTARIAN_PEPPER_ROOT,1,3,-3.0,-2.0
1,139400,ASH_COATED_OSMIUM,1,5,-5.0,-8.0
1,139600,ASH_COATED_OSMIUM,1,6,-6.0,-8.0
1,141900,INTARIAN_PEPPER_ROOT,1,4,-4.0,-7.0
